,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.53,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.18,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>197.81,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54,TERMINAL_ID_RISK_30DAY_WINDOW<=0.15,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=72.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=94.04,CUSTOMER_ID_NB_TX_7DAY_WINDOW>29.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.50,TERMINAL_ID_NB_TX_7DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.53,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50","TX_AMOUNT<=220.53,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.53,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54","TX_AMOUNT<=220.53,TERMINAL_ID_RISK_30DAY_WINDOW<=0.15","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=27.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=102.00","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=21.09","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.18,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.18,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.18,TERMINAL_ID_RISK_30DAY_WINDOW<=0.15","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=17.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=52.67","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=197.81,TERMINAL_ID_RISK_30DAY_WINDOW<=0.15","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=111.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=56.49","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TX_DURING_NIGHT>0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=18.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.54,TERMINAL_ID_RISK_30DAY_WINDOW<=0.34"
2331,71.23,3.0,73.52666666666674,15.0,74.42799999999998,95.0,62.771052631578954,1.0,1.0,2.0,1.0,18.0,0.3888888888888889,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0
2332,112.84,5.0,74.36200000000004,25.0,72.34319999999997,112.0,68.57455357142855,1.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2333,120.76,6.0,70.16166666666658,25.0,68.52159999999995,111.0,66.21828828828828,0.0,0.0,2.0,0.0,8.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2334,3.21,6.0,6.080000000000006,23.0,5.169999999999997,121.0,5.796942148760332,0.0,0.0,7.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2335,63.52,7.0,48.639999999999965,20.0,39.26999999999997,94.0,43.11968085106385,0.0,0.0,5.0,0.0,29.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2336,2.82,4.0,20.24499999999999,16.0,24.240625000000012,87.0,25.812183908045984,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2337,193.01,2.0,137.96000000000004,14.0,104.80714285714286,56.0,93.33285714285707,1.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2338,15.62,3.0,18.350000000000016,23.0,22.120000000000022,95.0,19.30778947368421,1.0,0.0,3.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2339,56.57,2.0,42.095000000000084,6.0,43.941666666666684,46.0,47.708478260869526,2.0,0.0,8.0,0.0,31.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2340,108.4,6.0,102.06000000000002,23.0,101.28478260869566,71.0,100.59957746478871,0.0,0.0,1.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2341,31.17,2.0,20.76,3.0,28.03333333333333,16.0,34.423125,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2342,132.83,2.0,92.47000000000017,26.0,85.07884615384611,103.0,82.93902912621365,0.0,0.0,6.0,0.0,28.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2343,108.7,5.0,119.55199999999998,34.0,98.20823529411771,114.0,100.35008771929823,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2344,40.2,4.0,102.8575,20.0,86.3255,72.0,81.53180555555551,2.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2345,97.43,2.0,82.14499999999992,11.0,57.81181818181819,44.0,60.21068181818182,2.0,0.0,11.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2346,74.66,3.0,52.47333333333336,23.0,45.95173913043477,106.0,49.566981132075476,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2347,18.12,2.0,33.42499999999996,26.0,28.089615384615378,96.0,24.83833333333334,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2348,4.58,3.0,10.370000000000006,20.0,7.863000000000005,83.0,8.984216867469879,1.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2349,25.28,5.0,21.584000000000014,19.0,20.91105263157895,109.0,17.48697247706422,0.0,0.0,5.0,0.2,26.0,0.038461538461538464,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2350,5.96,3.0,7.506666666666658,23.0,9.20130434782609,85.0,9.83035294117648,2.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2351,16.57,2.0,14.75499999999999,15.0,10.632,71.0,9.916901408450704,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2352,97.65,3.0,64.62999999999998,17.0,58.77941176470589,88.0,65.42943181818184,0.0,0.0,1.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2353,80.52,8.0,53.577499999999986,31.0,56.89870967741936,121.0,57.09545454545452,1.0,0.0,5.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2354,60.11,4.0,94.94999999999997,29.0,73.58724137931034,96.0,76.76770833333336,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2355,26.72,3.0,23.95333333333329,23.0,23.056086956521746,107.0,23.623177570093443,1.0,0.0,4.0,0.0,34.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2356,14.19,3.0,59.463333333333345,15.0,63.28800000000004,52.0,68.54173076923072,0.0,0.0,1.0,0.0,8.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2357,29.07,3.0,17.420000000000005,24.0,14.458333333333362,118.0,15.470593220338978,2.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2358,142.89,1.0,142.89,16.0,85.47937499999998,63.0,85.38222222222228,1.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2359,32.41,1.0,32.41,2.0,17.834999999999972,15.0,20.54533333333332,1.0,1.0,7.0,1.0,25.0,0.36,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
2360,46.33,6.0,52.43666666666667,30.0,54.75733333333333,123.0,53.303170731707354,0.0,0.0,6.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2361,5.66,5.0,12.652000000000001,18.0,11.6861111111111,92.0,9.73239130434782,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2362,30.69,2.0,44.250000000000014,7.0,53.97571428571426,30.0,55.05666666666665,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2363,13.7,7.0,7.070000000000007,28.0,8.73285714285714,119.0,8.957815126050425,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2364,63.65,4.0,100.32499999999996,16.0,111.30000000000003,83.0,100.83674698795184,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2365,5.13,3.0,7.576666666666674,25.0,6.795199999999998,90.0,6.623444444444439,0.0,0.0,2.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2366,9.96,4.0,25.540000000000028,21.0,37.04666666666664,89.0,39.21842696629214,3.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2367,94.59,2.0,51.08499999999995,8.0,84.61500000000008,50.0,96.0852,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2368,66.64,4.0,75.51500000000003,30.0,92.31766666666664,120.0,89.55949999999997,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2369,5.83,4.0,10.847500000000004,12.0,10.594166666666665,43.0,10.676046511627902,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2370,80.63,6.0,139.69333333333338,19.0,112.28684210526319,94.0,101.6593617021276,2.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2371,67.92,4.0,88.99000000000012,24.0,69.12666666666671,103.0,66.08699029126214,1.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2372,19.88,2.0,20.595000000000034,12.0,19.126666666666644,82.0,16.829390243902438,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2373,88.76,5.0,108.34000000000003,18.0,91.6066666666665,89.0,93.49224719101115,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2374,23.96,4.0,60.72000000000003,32.0,93.83906249999998,134.0,96.37492537313436,1.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2375,133.22,5.0,71.52199999999998,39.0,76.99153846153843,134.0,76.34141791044772,0.0,0.0,2.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2376,76.16,2.0,50.874999999999844,23.0,57.97608695652182,112.0,69.06437500000006,4.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2377,90.23,5.0,81.12999999999997,28.0,72.87107142857148,110.0,75.4883636363637,0.0,0.0,1.0,0.0,8.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2378,19.09,2.0,11.630000000000003,6.0,10.566666666666663,17.0,10.87588235294117,2.0,0.0,7.0,0.0,28.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2379,89.17,3.0,81.88333333333327,17.0,92.16647058823533,90.0,99.46766666666673,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2380,43.96,2.0,61.395000000000024,18.0,63.866111111111096,85.0,57.36458823529407,0.0,0.0,1.0,0.0,10.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2381,96.75,4.0,80.51749999999994,12.0,79.36416666666666,58.0,81.57362068965521,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2382,28.75,4.0,41.76749999999999,20.0,39.165000000000006,84.0,39.68178571428571,1.0,0.0,8.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2383,72.03,4.0,67.42749999999998,26.0,63.23346153846159,112.0,67.82008928571423,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2384,17.77,2.0,23.55500000000002,19.0,20.200526315789464,81.0,20.960617283950615,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2385,17.28,3.0,12.783333333333331,9.0,9.828888888888885,22.0,10.560454545454546,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2386,35.51,3.0,24.21666666666663,21.0,32.359523809523814,82.0,32.992682926829275,3.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2387,77.88,3.0,78.99000000000012,16.0,59.04125000000001,72.0,53.63902777777777,2.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2388,113.14,3.0,119.5666666666667,11.0,92.34727272727274,41.0,94.01292682926828,0.0,0.0,2.0,0.0,19.0,0.05263157894736842,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2389,21.32,2.0,67.99499999999986,28.0,67.37535714285713,94.0,61.514468085106344,2.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2390,18.14,1.0,18.140000000000022,12.0,13.597500000000002,55.0,18.841454545454546,0.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2391,13.91,1.0,13.90999999999988,20.0,23.413000000000004,101.0,24.512277227722763,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2392,90.38,2.0,57.69500000000011,16.0,52.22562500000003,60.0,53.087666666666685,1.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2393,125.69,5.0,107.548,25.0,93.2752,90.0,100.6643333333333,1.0,0.0,7.0,0.0,30.0,0.0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2394,67.48,5.0,56.74400000000001,23.0,60.863913043478284,98.0,58.65132653061219,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2395,62.66,4.0,99.67000000000004,27.0,85.27333333333328,134.0,87.92567164179106,1.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2396,30.94,1.0,30.94000000000002,5.0,19.044,34.0,17.586176470588242,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2397,55.05,4.0,53.57250000000003,25.0,52.350400000000015,89.0,46.72921348314606,1.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2398,39.41,3.0,30.266666666666683,21.0,39.32285714285716,90.0,39.989,1.0,0.0,3.0,0.0,22.0,0.045454545454545456,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2399,36.58,1.0,36.5799999999999,18.0,57.73333333333331,47.0,60.19999999999996,2.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2400,38.55,2.0,22.765,19.0,30.51157894736841,57.0,26.729473684210532,0.0,0.0,3.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2401,106.2,6.0,109.99166666666667,25.0,86.89399999999998,70.0,83.22299999999997,0.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2402,49.3,4.0,59.28250000000003,21.0,61.0766666666667,95.0,62.48715789473681,3.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2403,24.35,4.0,51.59000000000005,22.0,51.43772727272724,89.0,47.94460674157304,1.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2404,118.95,1.0,118.94999999999996,6.0,99.2083333333333,42.0,93.5795238095238,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2405,41.57,5.0,42.844000000000015,12.0,39.52500000000003,63.0,37.98920634920633,0.0,0.0,8.0,0.0,28.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2406,87.48,4.0,46.90750000000001,28.0,48.34607142857142,73.0,46.19972602739723,0.0,0.0,7.0,0.0,33.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2407,22.45,5.0,44.887999999999934,20.0,47.35350000000003,93.0,48.908172043010794,2.0,0.0,3.0,0.0,28.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2408,38.23,4.0,37.17999999999998,20.0,48.4175,74.0,49.686081081081085,1.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
