,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>218.64,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>192.52,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=115.67,CUSTOMER_ID_NB_TX_30DAY_WINDOW>103.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=105.53,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.16,CUSTOMER_ID_NB_TX_7DAY_WINDOW>27.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=3.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=218.64,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=218.64,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54","TX_AMOUNT<=218.64,TERMINAL_ID_RISK_30DAY_WINDOW<=0.16","CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=27.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>25.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=9.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=118.55","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=47.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=106.17","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=115.67","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=24.00","TERMINAL_ID_NB_TX_30DAY_WINDOW>25.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=94.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=24.23","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>6.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.54,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.54,TERMINAL_ID_RISK_30DAY_WINDOW<=0.25"
4523,34.99,4.0,39.32249999999999,17.0,33.54411764705885,103.0,40.503398058252415,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4524,146.39,2.0,102.82999999999998,12.0,116.11333333333339,38.0,107.07131578947364,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4525,37.74,1.0,37.73999999999998,4.0,30.519999999999982,20.0,40.154,0.0,0.0,6.0,0.0,16.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4526,30.3,2.0,32.46500000000001,6.0,23.823333333333355,27.0,26.98814814814814,1.0,0.0,4.0,0.0,34.0,0.0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4527,106.15,1.0,106.14999999999998,18.0,115.79777777777774,63.0,101.51873015873014,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4528,89.67,4.0,85.2550000000001,18.0,65.745,80.0,66.38787499999997,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4529,47.57,3.0,30.576666666666636,17.0,24.069411764705873,76.0,24.10947368421053,1.0,0.0,9.0,0.0,37.0,0.0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4530,12.47,2.0,22.180000000000017,11.0,27.21454545454545,51.0,24.27588235294119,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4531,52.92,1.0,52.920000000000044,7.0,45.52142857142856,25.0,75.72519999999997,1.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4532,15.94,4.0,16.820000000000014,26.0,15.917307692307709,114.0,19.145789473684225,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4533,86.36,1.0,86.36000000000001,2.0,74.3450000000001,30.0,66.68600000000002,0.0,0.0,2.0,0.0,24.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4534,129.15,6.0,104.15166666666669,22.0,95.91363636363634,71.0,99.55281690140845,0.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4535,74.09,3.0,65.44666666666659,21.0,53.52857142857143,87.0,52.26482758620688,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4536,85.92,3.0,55.9666666666667,12.0,56.807500000000005,67.0,51.798059701492576,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4537,61.39,1.0,61.39000000000008,18.0,85.88277777777779,115.0,91.49252173913041,1.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4538,6.62,3.0,9.07333333333334,23.0,6.43260869565217,103.0,6.235631067961158,0.0,0.0,1.0,0.0,17.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4539,148.66,2.0,125.20999999999991,14.0,81.82285714285709,70.0,87.86414285714284,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4540,73.83,3.0,157.2233333333333,21.0,115.59714285714283,101.0,101.39386138613855,1.0,0.0,13.0,0.0,20.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4541,16.39,4.0,34.68249999999999,23.0,51.16652173913044,84.0,55.19726190476193,1.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4542,44.65,2.0,32.78999999999999,18.0,39.7261111111111,79.0,37.22493670886081,0.0,0.0,4.0,0.0,8.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4543,82.04,5.0,69.96400000000007,31.0,68.22870967741937,117.0,61.659316239316276,1.0,0.0,8.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4544,25.07,6.0,29.756666666666657,23.0,30.32565217391304,107.0,31.79037383177569,0.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4545,54.83,2.0,43.47999999999989,21.0,48.478095238095264,77.0,40.06480519480522,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546,31.22,2.0,61.02499999999998,18.0,90.00611111111112,60.0,74.59650000000003,1.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4547,24.6,2.0,16.094999999999995,21.0,15.816666666666666,95.0,14.891999999999998,0.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548,55.94,1.0,55.940000000000076,12.0,62.298333333333346,45.0,61.50422222222221,0.0,0.0,0.0,0.0,12.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4549,85.86,1.0,85.86000000000008,7.0,71.80142857142857,36.0,70.9108333333334,1.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4550,18.33,3.0,11.856666666666674,31.0,14.392903225806466,103.0,14.12766990291262,1.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551,43.47,1.0,43.469999999999985,5.0,60.43000000000002,25.0,56.333600000000025,0.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4552,8.2,4.0,28.607500000000027,32.0,27.241875,108.0,26.8512962962963,1.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4553,5.76,4.0,12.442500000000004,13.0,12.499230769230765,69.0,13.7563768115942,1.0,0.0,3.0,0.3333333333333333,11.0,0.09090909090909091,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4554,46.06,4.0,62.49000000000019,28.0,84.46142857142861,116.0,88.51620689655167,0.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4555,53.4,6.0,39.615,28.0,35.720357142857154,131.0,33.96572519083967,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4556,94.6,6.0,101.49666666666666,34.0,75.40823529411757,130.0,84.26707692307697,0.0,0.0,7.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4557,33.86,1.0,33.86000000000011,15.0,71.75199999999997,63.0,78.52746031746031,1.0,0.0,2.0,0.0,10.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4558,0.33,4.0,48.55249999999997,20.0,62.741000000000064,81.0,65.51098765432096,1.0,0.0,7.0,0.0,30.0,0.0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4559,101.28,1.0,101.27999999999996,10.0,81.81099999999999,32.0,98.86687500000002,2.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4560,180.93,4.0,112.5325,22.0,98.76590909090909,98.0,101.3755102040817,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4561,12.5,1.0,12.499999999999988,5.0,21.20000000000001,22.0,25.184090909090916,0.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562,54.6,5.0,47.73000000000002,24.0,86.72208333333344,116.0,96.80094827586207,0.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,59.01,7.0,63.39857142857132,27.0,63.93148148148143,113.0,71.06646017699116,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4564,47.59,5.0,39.51999999999998,34.0,37.803823529411744,110.0,36.73890909090909,0.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4565,13.32,3.0,12.886666666666661,23.0,8.093478260869569,78.0,8.675384615384607,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566,30.13,2.0,18.505,15.0,22.221333333333344,75.0,24.049866666666667,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4567,142.75,7.0,95.76285714285714,25.0,75.0828,91.0,73.51164835164838,0.0,0.0,8.0,0.0,30.0,0.0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4568,25.92,3.0,37.6133333333333,21.0,43.29523809523806,92.0,50.46467391304343,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569,50.84,2.0,49.599999999999994,8.0,105.18500000000002,16.0,106.33249999999998,1.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4570,73.76,1.0,73.76,17.0,103.25176470588241,100.0,105.37659999999998,1.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4571,129.85,2.0,151.7950000000002,22.0,89.1054545454545,113.0,93.87477876106195,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4572,85.64,5.0,58.51399999999999,23.0,70.77782608695655,69.0,66.07347826086952,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4573,77.55,3.0,47.906666666666744,21.0,85.4771428571429,89.0,99.65528089887638,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4574,17.25,4.0,23.140000000000015,15.0,30.360000000000007,66.0,32.955,0.0,0.0,7.0,0.0,29.0,0.0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4575,33.49,3.0,56.72999999999988,23.0,88.0634782608695,92.0,89.31673913043474,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576,28.85,3.0,56.063333333333354,9.0,52.56444444444449,32.0,50.89812499999998,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577,13.55,4.0,12.367499999999996,16.0,10.319374999999999,74.0,10.522162162162164,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4578,75.42,3.0,124.49666666666657,28.0,85.04071428571426,118.0,89.2023728813559,2.0,0.0,8.0,0.0,27.0,0.0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4579,36.39,3.0,61.89000000000004,8.0,72.13624999999999,41.0,48.185365853658546,0.0,0.0,3.0,0.0,25.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4580,9.82,2.0,10.124999999999986,23.0,12.815217391304335,110.0,11.97418181818183,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581,92.91,3.0,81.20999999999994,27.0,81.86407407407407,104.0,82.9448076923076,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582,82.18,3.0,120.52333333333344,18.0,80.28722222222217,77.0,66.20194805194804,0.0,0.0,6.0,0.0,33.0,0.0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4583,33.67,2.0,26.204999999999977,17.0,26.401764705882346,97.0,23.66886597938144,0.0,0.0,0.0,0.0,12.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4584,61.94,3.0,85.67333333333318,23.0,88.31086956521743,95.0,90.29431578947361,0.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4585,75.37,4.0,62.42750000000003,14.0,74.70571428571432,70.0,79.36900000000007,0.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4586,53.9,5.0,118.08999999999999,16.0,76.22937500000003,81.0,95.4102469135802,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4587,43.14,4.0,35.37749999999997,25.0,33.275199999999984,90.0,37.57799999999999,0.0,0.0,2.0,0.5,14.0,0.5,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4588,14.6,4.0,13.314999999999996,24.0,8.364583333333337,79.0,8.750379746835433,2.0,0.0,10.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4589,43.53,5.0,69.11200000000001,24.0,59.13666666666663,118.0,54.80279661016951,0.0,0.0,7.0,0.0,28.0,0.0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4590,39.51,3.0,42.15666666666659,22.0,48.070454545454574,78.0,40.05769230769233,5.0,0.0,7.0,0.0,17.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4591,40.14,5.0,36.624,22.0,43.551363636363654,67.0,38.82388059701491,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4592,31.85,3.0,29.123333333333335,20.0,30.665999999999976,83.0,26.889518072289178,1.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4593,46.51,2.0,32.730000000000004,8.0,41.76625000000001,22.0,39.45954545454545,2.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4594,114.58,5.0,87.77199999999996,19.0,83.48631578947366,97.0,76.85659793814435,2.0,0.0,8.0,0.0,28.0,0.0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
