,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>226.69,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>250.76,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=38.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>228.70,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=131.24,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>10.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.39,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08,CUSTOMER_ID_NB_TX_30DAY_WINDOW>107.50,TERMINAL_ID_NB_TX_30DAY_WINDOW>9.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=226.69,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=226.69,TERMINAL_ID_RISK_7DAY_WINDOW<=0.39","TX_AMOUNT<=226.69,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>1.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=38.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=250.76,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=132.69","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=250.76,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=250.76,TERMINAL_ID_RISK_7DAY_WINDOW<=0.39","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=250.76,TERMINAL_ID_NB_TX_30DAY_WINDOW<=34.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=250.76,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=118.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=228.70","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=228.70,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=102.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=32.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=24.96","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=9.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=32.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,TX_DURING_NIGHT<=0.50"
4422,110.93,3.0,111.22000000000003,19.0,76.61157894736843,72.0,74.21986111111111,0.0,0.0,0.0,0.0,17.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4423,82.24,5.0,119.52000000000002,30.0,94.0593333333333,110.0,94.9207272727273,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4424,166.51,2.0,151.21500000000003,18.0,109.5266666666667,89.0,95.72179775280901,2.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4425,22.93,2.0,46.420000000000115,22.0,41.390454545454546,115.0,40.20756521739131,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4426,49.95,4.0,32.86250000000001,27.0,26.349259259259277,111.0,29.662342342342317,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4427,9.24,6.0,13.386666666666661,21.0,12.049047619047624,66.0,10.79348484848485,1.0,0.0,7.0,0.0,25.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4428,30.94,3.0,15.686666666666667,8.0,18.57874999999998,27.0,18.446296296296296,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
4429,42.56,6.0,63.64666666666665,22.0,55.99363636363637,100.0,61.542600000000014,0.0,0.0,4.0,0.0,26.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4430,56.09,1.0,56.09000000000002,2.0,91.25999999999993,31.0,71.21161290322578,0.0,0.0,6.0,0.0,12.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
4431,52.55,6.0,50.606666666666634,35.0,46.98714285714285,106.0,50.278584905660374,3.0,0.0,8.0,0.0,20.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
4432,8.56,4.0,10.550000000000004,28.0,9.103214285714285,105.0,8.810095238095238,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4433,123.65,2.0,87.47500000000005,16.0,78.84437500000004,40.0,73.61949999999999,0.0,0.0,5.0,0.0,28.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4434,46.25,1.0,46.249999999999986,9.0,95.53444444444443,34.0,77.7758823529412,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4435,33.99,5.0,28.832,35.0,25.75857142857143,130.0,25.790692307692307,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4436,8.45,3.0,46.883333333333354,21.0,45.49238095238097,103.0,46.17252427184466,1.0,0.0,2.0,0.0,26.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4437,113.36,3.0,70.63,24.0,69.14208333333336,121.0,66.48793388429753,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4438,58.11,4.0,40.60999999999999,22.0,40.43727272727274,55.0,39.787090909090914,1.0,0.0,7.0,0.0,24.0,0.4166666666666667,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
4439,52.37,5.0,27.542000000000023,27.0,28.573703703703718,101.0,26.21227722772277,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4440,41.89,3.0,37.633333333333404,31.0,28.379032258064523,96.0,26.953958333333336,2.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4441,138.38,1.0,138.37999999999977,24.0,76.16250000000007,84.0,81.857380952381,2.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4442,25.41,3.0,24.546666666666663,17.0,17.86999999999998,75.0,18.62013333333334,2.0,0.0,8.0,0.0,29.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4443,31.23,6.0,37.660000000000025,22.0,30.7822727272727,118.0,31.150847457627105,1.0,0.0,12.0,0.0,37.0,0.0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
4444,102.5,4.0,71.19,23.0,84.7130434782609,79.0,82.11417721518988,2.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4445,33.68,5.0,27.55400000000004,29.0,37.66000000000007,99.0,43.43666666666665,1.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4446,6.14,3.0,9.549999999999985,15.0,11.54333333333335,81.0,14.213703703703702,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4447,6.59,2.0,32.029999999999866,18.0,66.82444444444447,104.0,62.80182692307691,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4448,14.97,2.0,14.014999999999969,13.0,13.311538461538468,68.0,15.358382352941181,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4449,163.89,3.0,112.69666666666667,24.0,84.5425,77.0,95.81909090909095,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4450,29.51,4.0,37.535000000000025,16.0,48.60125,51.0,53.81156862745102,1.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4451,18.03,6.0,63.178333333333285,20.0,57.365499999999955,96.0,57.64395833333334,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4452,72.56,3.0,32.92000000000001,19.0,33.13157894736841,87.0,35.90459770114943,0.0,0.0,3.0,0.0,24.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4453,58.32,2.0,65.75499999999997,20.0,71.20600000000005,115.0,79.80895652173909,0.0,0.0,2.0,0.0,22.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4454,40.76,6.0,17.594999999999985,29.0,30.056551724137925,85.0,32.5424705882353,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4455,29.93,4.0,71.01750000000006,14.0,92.2635714285714,59.0,86.89135593220342,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4456,90.33,5.0,47.167999999999985,37.0,44.29702702702703,149.0,43.8613422818792,1.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4457,8.58,6.0,6.353333333333329,27.0,7.38296296296296,87.0,7.7425287356321855,1.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4458,90.16,2.0,88.46999999999993,11.0,51.692727272727254,63.0,39.76634920634921,1.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4459,123.6,1.0,123.59999999999964,12.0,66.62583333333338,87.0,59.26172413793106,1.0,0.0,4.0,0.0,11.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4460,26.17,2.0,32.420000000000016,18.0,32.726666666666645,91.0,29.57703296703295,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4461,26.17,4.0,42.059999999999974,20.0,32.463499999999996,92.0,31.653695652173905,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4462,27.31,2.0,29.844999999999956,14.0,30.096428571428586,76.0,23.89144736842105,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4463,40.63,3.0,50.60999999999999,6.0,53.136666666666656,22.0,49.51863636363639,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
4464,55.12,2.0,62.494999999999976,18.0,45.58222222222225,70.0,43.581571428571415,0.0,0.0,10.0,0.0,32.0,0.03125,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4465,8.75,6.0,74.77333333333331,25.0,72.9884,119.0,85.12319327731105,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4466,50.81,5.0,67.65199999999992,22.0,86.10727272727276,83.0,94.23879518072285,0.0,0.0,2.0,0.0,14.0,0.14285714285714285,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
4467,1.17,4.0,23.307499999999987,13.0,28.6976923076923,54.0,28.695185185185167,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4468,99.67,4.0,43.68999999999994,22.0,71.79045454545457,93.0,69.20494623655918,3.0,0.0,8.0,0.0,26.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
4469,7.59,3.0,10.479999999999977,23.0,9.707391304347817,95.0,10.764105263157894,1.0,0.0,9.0,0.0,23.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4470,39.75,4.0,33.33500000000001,9.0,33.71888888888889,31.0,31.08354838709678,0.0,0.0,2.0,0.0,10.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
4471,18.87,5.0,20.542000000000005,20.0,20.717500000000012,82.0,23.415731707317057,3.0,0.0,7.0,0.0,27.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
4472,78.12,4.0,60.855000000000096,17.0,50.70176470588234,86.0,52.43465116279073,1.0,0.0,1.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4473,64.31,5.0,51.712000000000025,11.0,60.31363636363639,70.0,81.57657142857143,2.0,0.0,7.0,0.0,30.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4474,69.4,4.0,46.51499999999995,23.0,39.85782608695651,86.0,39.27558139534884,0.0,0.0,3.0,0.0,24.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4475,26.75,1.0,26.749999999999936,20.0,32.691000000000045,78.0,32.31615384615385,0.0,0.0,3.0,0.0,28.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4476,0.41,1.0,0.4100000000000142,17.0,26.648235294117654,62.0,28.264354838709675,0.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4477,31.13,4.0,74.98500000000007,23.0,63.54347826086943,109.0,66.72284403669723,0.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4478,88.48,3.0,63.47333333333333,22.0,54.225909090909106,94.0,58.905744680851065,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4479,44.07,3.0,57.92333333333337,18.0,47.87722222222223,94.0,58.422340425531885,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4480,40.95,7.0,41.09714285714288,22.0,51.46363636363639,115.0,61.453217391304385,1.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4481,54.16,6.0,45.841666666666704,28.0,45.77500000000002,109.0,48.08944954128443,1.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4482,17.8,4.0,17.697499999999984,26.0,16.12153846153846,112.0,17.357410714285713,0.0,0.0,8.0,0.0,30.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4483,35.17,3.0,23.089999999999993,19.0,44.800526315789455,73.0,44.69808219178084,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4484,26.48,3.0,53.15333333333328,17.0,56.64117647058822,104.0,46.79432692307695,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4485,58.21,3.0,53.42333333333328,22.0,63.31181818181815,95.0,63.247473684210554,1.0,0.0,10.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4486,8.82,1.0,8.819999999999943,17.0,66.65,47.0,63.663191489361665,0.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4487,58.28,4.0,93.72999999999999,14.0,84.7592857142857,79.0,73.21683544303798,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4488,61.94,3.0,58.60999999999998,14.0,34.897142857142846,43.0,43.23325581395347,1.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
4489,57.34,7.0,69.74285714285713,28.0,71.93999999999994,107.0,77.71448598130837,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
