,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.44,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>319.57,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=20.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=165.65,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=78.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=116.97,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.90,TERMINAL_ID_NB_TX_30DAY_WINDOW>9.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11,TERMINAL_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_NB_TX_7DAY_WINDOW>7.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.44,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=122.83","TX_AMOUNT<=220.44,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.44,TERMINAL_ID_RISK_7DAY_WINDOW<=0.90","TX_AMOUNT<=220.44,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","CUSTOMER_ID_NB_TX_7DAY_WINDOW>20.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>78.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>6.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>6.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=319.57,TERMINAL_ID_RISK_7DAY_WINDOW<=0.90","CUSTOMER_ID_NB_TX_7DAY_WINDOW>20.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=101.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>20.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=22.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>20.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=25.00","CUSTOMER_ID_NB_TX_7DAY_WINDOW>20.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=10.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>165.65,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=165.65","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>165.65,TERMINAL_ID_NB_TX_30DAY_WINDOW<=16.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>78.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=116.00","CUSTOMER_ID_NB_TX_30DAY_WINDOW>78.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=98.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>78.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=9.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=40.24","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,TERMINAL_ID_RISK_30DAY_WINDOW<=0.32","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,TX_DURING_NIGHT<=0.50"
3472,13.44,5.0,18.961999999999993,27.0,23.908518518518505,100.0,22.789999999999992,1.0,0.0,8.0,0.0,27.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3473,106.74,6.0,78.49999999999996,36.0,83.36111111111114,140.0,82.87035714285713,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3474,17.98,1.0,17.980000000000036,4.0,45.37499999999998,15.0,70.42666666666669,0.0,0.0,5.0,0.0,28.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3475,39.26,5.0,64.41000000000001,25.0,55.60519999999997,95.0,50.79031578947365,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3476,26.05,4.0,29.7525,18.0,25.20222222222223,57.0,23.17842105263156,1.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3477,92.38,4.0,57.69500000000001,18.0,54.86388888888889,82.0,52.47219512195123,1.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3478,15.81,4.0,24.867499999999993,14.0,26.56500000000002,82.0,26.898658536585355,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,32.22,2.0,21.34999999999994,23.0,31.93086956521736,99.0,33.41818181818182,1.0,0.0,3.0,0.0,14.0,0.07142857142857142,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3480,228.87,2.0,183.34500000000003,32.0,89.81999999999984,109.0,89.06889908256878,0.0,0.0,5.0,0.2,15.0,0.06666666666666667,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3481,14.64,2.0,12.424999999999999,3.0,12.043333333333331,11.0,12.42,0.0,0.0,3.0,0.0,9.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3482,4.98,2.0,4.84,2.0,4.84,9.0,6.238888888888888,0.0,0.0,2.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,106.33,4.0,86.92500000000004,20.0,102.96249999999998,85.0,89.59317647058819,1.0,0.0,3.0,0.0,23.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3484,35.18,2.0,67.035,7.0,57.881428571428565,22.0,57.57363636363637,2.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3485,19.83,2.0,14.155000000000012,7.0,11.43857142857142,44.0,9.664318181818176,2.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3486,121.9,5.0,311.38200000000023,31.0,163.48645161290327,98.0,114.65081632653067,2.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3487,49.49,3.0,73.16000000000008,19.0,88.07368421052634,91.0,83.87197802197808,0.0,0.0,3.0,0.0,11.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3488,7.12,3.0,8.053333333333338,18.0,8.27666666666667,92.0,8.259782608695645,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3489,13.8,7.0,12.444285714285714,30.0,14.742,90.0,15.191333333333331,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3490,24.06,2.0,35.330000000000005,21.0,41.181428571428526,100.0,37.08049999999998,1.0,0.0,10.0,0.0,34.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3491,59.7,3.0,31.943333333333367,17.0,30.735294117647058,69.0,33.92362318840578,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,125.0,2.0,83.78500000000014,18.0,85.60722222222216,95.0,88.79031578947358,1.0,0.0,2.0,0.0,23.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3493,30.48,2.0,44.045,19.0,39.05526315789472,94.0,37.04361702127662,0.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3494,50.57,2.0,28.300000000000015,3.0,71.52,13.0,69.51923076923077,1.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3495,87.97,3.0,96.23333333333312,20.0,71.52149999999997,85.0,83.81482352941181,2.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3496,8.88,1.0,8.879999999999976,13.0,15.614615384615385,71.0,15.265211267605649,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3497,53.99,4.0,44.14000000000005,16.0,60.24437499999992,76.0,73.1753947368421,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3498,52.13,3.0,57.87333333333331,15.0,45.90399999999998,44.0,43.20568181818183,1.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3499,79.61,1.0,79.61000000000018,14.0,86.17142857142856,77.0,78.3770129870129,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3500,19.14,3.0,25.919999999999977,20.0,35.58350000000001,113.0,31.7369911504425,2.0,0.0,10.0,0.0,30.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501,9.75,1.0,9.749999999999991,6.0,8.148333333333333,22.0,9.579545454545455,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3502,74.77,3.0,42.116666666666674,14.0,59.467142857142825,60.0,59.90116666666666,0.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3503,54.04,7.0,76.2057142857143,29.0,94.74862068965516,112.0,94.24964285714285,2.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3504,17.79,5.0,18.938000000000017,28.0,16.058571428571423,90.0,14.611111111111121,2.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3505,14.03,7.0,60.41857142857149,25.0,70.29320000000001,114.0,76.28570175438593,0.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3506,86.56,3.0,78.71000000000004,19.0,67.14947368421053,115.0,66.86208695652176,0.0,0.0,3.0,0.0,23.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3507,137.75,2.0,91.30499999999985,23.0,93.31304347826084,97.0,85.85525773195867,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3508,40.37,4.0,59.705,18.0,63.70499999999999,58.0,55.87103448275863,0.0,0.0,1.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3509,65.28,4.0,73.49750000000003,9.0,88.62333333333338,58.0,93.8008620689655,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3510,34.96,3.0,74.59333333333333,26.0,87.45038461538454,99.0,85.35939393939393,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3511,136.63,1.0,136.62999999999994,16.0,103.09750000000005,82.0,92.53560975609757,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3512,95.41,4.0,99.05749999999998,25.0,91.0844,81.0,86.80333333333334,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3513,212.43,5.0,129.22199999999992,22.0,101.43409090909084,82.0,93.04317073170738,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3514,5.21,3.0,7.819999999999982,16.0,13.089375000000002,90.0,14.08155555555556,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3515,33.79,1.0,33.78999999999999,11.0,18.581818181818182,32.0,18.964062500000008,1.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3516,97.73,6.0,98.82999999999998,32.0,88.4134375,126.0,85.35015873015875,5.0,0.0,9.0,0.0,37.0,0.05405405405405406,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3517,67.86,2.0,56.42500000000001,8.0,52.14999999999999,33.0,47.78939393939393,1.0,0.0,6.0,0.0,34.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3518,99.56,1.0,99.55999999999955,24.0,114.7120833333333,101.0,102.68999999999996,2.0,0.0,9.0,0.0,33.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3519,87.92,4.0,70.91999999999999,21.0,51.54666666666664,85.0,55.706705882352935,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3520,4.32,1.0,4.319999999999981,22.0,7.99681818181819,93.0,7.522043010752683,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3521,84.1,6.0,67.38666666666676,23.0,98.34304347826092,125.0,105.56680000000013,2.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3522,74.9,3.0,62.283333333333424,26.0,62.10538461538464,113.0,60.35230088495575,1.0,0.0,9.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3523,33.82,4.0,43.499999999999964,29.0,72.85413793103451,98.0,77.09683673469382,0.0,0.0,9.0,0.0,27.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3524,12.97,1.0,12.970000000000004,3.0,17.84333333333333,9.0,16.56888888888889,4.0,0.0,6.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525,1.68,7.0,7.738571428571433,21.0,8.683333333333325,105.0,9.618,0.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3526,34.13,3.0,58.80000000000001,20.0,68.64299999999997,90.0,79.43055555555554,1.0,0.0,1.0,0.0,17.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3527,41.78,3.0,62.82000000000005,17.0,50.641176470588164,95.0,55.08884210526313,1.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3528,22.13,1.0,22.130000000000056,10.0,29.344000000000015,49.0,30.959183673469383,0.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,4.86,4.0,69.39999999999992,26.0,66.13115384615386,116.0,53.78043103448279,1.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3530,60.8,3.0,100.87333333333335,28.0,77.4196428571428,100.0,81.68580000000006,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3531,157.93,9.0,84.03999999999999,25.0,101.14920000000004,112.0,93.67446428571438,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3532,4.44,2.0,26.65999999999996,16.0,39.70062499999999,50.0,44.25000000000001,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3533,72.26,5.0,50.29399999999997,19.0,53.51000000000001,85.0,50.45235294117646,1.0,0.0,8.0,0.0,20.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3534,61.2,8.0,30.79625,29.0,43.46862068965518,107.0,43.522149532710294,1.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3535,137.07,3.0,71.53999999999998,18.0,90.5988888888889,52.0,93.22576923076926,0.0,0.0,0.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3536,47.38,2.0,36.52499999999996,17.0,57.19529411764709,79.0,56.782151898734156,2.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3537,41.72,2.0,37.15000000000005,14.0,37.372142857142855,79.0,45.48468354430381,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
