,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>218.40,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>208.69,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=117.48,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=102.21,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>7.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.55,TERMINAL_ID_NB_TX_30DAY_WINDOW<=13.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11,CUSTOMER_ID_NB_TX_7DAY_WINDOW>33.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=34.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50,TX_DURING_NIGHT>0.50,"TX_AMOUNT<=218.40,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.17","TX_AMOUNT<=218.40,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=218.40,TERMINAL_ID_RISK_7DAY_WINDOW<=0.55","TX_AMOUNT<=218.40,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=24.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=110.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>13.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=208.69,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=97.65","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=33.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=34.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=12.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=104.64","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=47.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=92.88","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TX_DURING_NIGHT<=0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=39.50"
1760,5.91,4.0,13.392500000000005,12.0,17.96250000000001,45.0,15.948888888888895,0.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1761,9.83,2.0,24.01499999999994,22.0,38.32227272727272,90.0,35.02922222222222,3.0,0.0,7.0,0.0,25.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1762,108.63,3.0,86.28666666666668,30.0,73.20733333333337,116.0,72.37931034482764,0.0,0.0,2.0,0.0,8.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1763,48.66,4.0,48.22250000000006,30.0,64.50233333333328,93.0,61.26935483870968,0.0,0.0,3.0,0.0,22.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1764,146.74,3.0,107.7666666666667,22.0,112.92954545454549,68.0,103.57352941176475,1.0,0.0,6.0,0.0,19.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1765,64.23,4.0,23.815000000000012,8.0,42.73,29.0,53.237931034482784,2.0,0.0,11.0,0.0,32.0,0.0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1766,208.56,4.0,156.55749999999995,21.0,107.63047619047632,104.0,97.06336538461535,0.0,0.0,3.0,0.0,22.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1767,98.77,2.0,120.92499999999987,18.0,228.97833333333315,89.0,122.29438202247185,1.0,0.0,6.0,0.0,18.0,0.0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1768,45.72,7.0,55.55428571428573,35.0,65.18914285714285,121.0,70.97198347107438,2.0,0.0,2.0,0.0,21.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1769,32.35,2.0,33.530000000000044,23.0,30.381739130434777,121.0,23.68876033057849,1.0,0.0,5.0,0.0,21.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1770,27.94,5.0,33.454000000000015,31.0,22.6641935483871,93.0,23.80279569892472,1.0,0.0,4.0,0.25,17.0,0.058823529411764705,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1771,41.22,3.0,34.09999999999996,32.0,40.235312500000006,107.0,41.10523364485979,0.0,0.0,7.0,0.0,29.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1772,59.8,5.0,54.51599999999998,23.0,48.24956521739127,85.0,41.125647058823525,0.0,0.0,4.0,0.0,24.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1773,9.29,1.0,9.290000000000017,8.0,8.163749999999997,37.0,8.213243243243237,1.0,0.0,3.0,0.0,13.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1774,2.32,3.0,6.689999999999995,20.0,13.720000000000002,72.0,14.878472222222213,1.0,0.0,2.0,0.0,17.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1775,37.18,6.0,60.00833333333333,31.0,54.03645161290321,109.0,54.93504587155967,2.0,0.0,11.0,0.0,33.0,0.0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1776,76.18,6.0,69.86999999999999,27.0,64.06703703703703,105.0,62.57657142857145,1.0,0.0,5.0,0.0,30.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1777,5.4,4.0,8.722499999999997,24.0,8.865416666666667,90.0,8.842666666666663,1.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1778,36.16,4.0,36.75250000000004,17.0,25.319411764705894,88.0,25.98613636363635,0.0,0.0,2.0,0.0,19.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1779,73.59,2.0,50.68499999999997,21.0,94.20142857142861,80.0,94.27037500000004,0.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1780,51.75,6.0,52.27666666666662,31.0,51.814193548387095,133.0,50.926466165413515,0.0,0.0,10.0,0.0,27.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1781,36.18,2.0,36.68999999999994,21.0,36.00904761904762,68.0,35.25323529411766,0.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1782,5.74,5.0,17.754000000000005,30.0,20.679000000000006,108.0,18.599537037037027,1.0,0.0,7.0,0.0,28.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1783,59.2,4.0,34.307500000000005,11.0,34.012727272727254,55.0,32.43145454545455,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1784,11.91,1.0,11.910000000000007,8.0,12.946249999999996,34.0,14.937352941176472,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
1785,54.25,5.0,65.21200000000003,23.0,65.17652173913044,116.0,61.47931034482759,1.0,0.0,7.0,0.0,29.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1786,50.43,3.0,68.61999999999996,12.0,49.47916666666679,69.0,54.21188405797103,2.0,0.0,9.0,0.0,34.0,0.029411764705882353,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1787,40.45,3.0,51.78666666666667,12.0,88.82166666666666,51.0,87.82686274509804,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1788,20.42,4.0,15.627500000000005,27.0,21.824444444444445,90.0,21.45544444444444,0.0,0.0,1.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1789,86.31,3.0,92.23666666666657,19.0,83.17684210526313,101.0,77.0586138613861,1.0,0.0,8.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1790,30.92,3.0,22.323333333333334,20.0,18.4425,71.0,18.43084507042253,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1791,27.19,3.0,27.263333333333307,21.0,35.11095238095237,93.0,31.244193548387067,2.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1792,24.14,6.0,94.06833333333344,31.0,84.90451612903223,125.0,76.71432000000003,0.0,0.0,2.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1793,52.22,4.0,86.08500000000001,18.0,75.96277777777773,75.0,88.93759999999999,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1794,10.26,5.0,17.44800000000002,23.0,17.47217391304347,102.0,18.22009803921568,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1795,2.38,4.0,4.877499999999988,26.0,7.6169230769230785,112.0,7.7400892857142845,0.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1796,17.05,2.0,30.124999999999993,7.0,29.80857142857146,38.0,33.07552631578947,1.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1797,89.46,4.0,105.92999999999995,16.0,92.32812500000001,79.0,86.07582278481021,1.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1798,85.28,5.0,79.55199999999988,21.0,86.45095238095243,95.0,95.91336842105255,1.0,0.0,8.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1799,68.79,5.0,69.76800000000001,27.0,77.27259259259253,119.0,70.99210084033606,0.0,0.0,1.0,0.0,9.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1800,51.15,3.0,39.65333333333326,24.0,44.43333333333336,113.0,52.4712389380531,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1801,151.5,4.0,84.25250000000001,14.0,105.25142857142859,59.0,98.74542372881348,0.0,0.0,1.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1802,11.06,3.0,6.796666666666677,23.0,8.309130434782606,99.0,8.303131313131317,2.0,0.0,8.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1803,72.07,2.0,58.32000000000002,9.0,45.838888888888945,63.0,54.87047619047618,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1804,39.26,4.0,29.62000000000002,12.0,66.46500000000003,58.0,79.92017241379308,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1805,44.06,6.0,40.26500000000002,24.0,38.73541666666666,104.0,36.316346153846126,0.0,0.0,2.0,0.0,11.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1806,34.43,3.0,29.4633333333333,22.0,19.888636363636365,98.0,20.861020408163263,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1807,4.52,2.0,7.969999999999992,14.0,11.863571428571435,69.0,10.196086956521741,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1808,30.74,4.0,40.15750000000002,24.0,26.797083333333287,117.0,31.100512820512822,2.0,0.0,8.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1809,25.21,4.0,31.655000000000022,15.0,52.35533333333332,90.0,59.34588888888888,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1810,57.67,1.0,57.67,2.0,101.195,3.0,92.70666666666666,1.0,0.0,7.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
1811,46.62,4.0,56.022499999999965,16.0,64.08875000000002,81.0,60.629876543209946,1.0,0.0,9.0,0.0,27.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1812,84.81,7.0,103.94285714285714,30.0,90.27033333333338,108.0,100.18009259259253,2.0,0.0,8.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1813,23.09,4.0,26.23750000000001,27.0,21.298148148148154,114.0,20.39456140350879,1.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1814,66.77,7.0,51.78714285714284,30.0,48.87333333333336,120.0,50.07699999999995,1.0,0.0,9.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1815,101.19,3.0,56.23999999999999,6.0,61.63500000000002,19.0,61.083157894736836,0.0,0.0,13.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
1816,42.69,4.0,41.077499999999965,21.0,66.47523809523811,62.0,70.2270967741935,1.0,0.0,5.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1817,18.21,4.0,11.854999999999986,18.0,13.99444444444444,93.0,12.780860215053762,0.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1818,30.01,4.0,46.972500000000025,24.0,55.85291666666665,83.0,52.09277108433739,0.0,0.0,7.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1819,58.51,9.0,74.8155555555556,21.0,76.82952380952366,98.0,80.34244897959182,2.0,0.0,8.0,0.0,28.0,0.0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1820,29.22,4.0,21.122499999999967,18.0,19.833888888888893,73.0,20.784657534246588,0.0,0.0,2.0,0.0,27.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1821,31.26,7.0,71.95000000000002,34.0,75.68500000000004,112.0,72.33741071428574,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1822,47.68,3.0,61.67333333333337,17.0,60.86999999999997,84.0,62.75154761904762,0.0,0.0,3.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1823,28.02,2.0,40.58999999999999,20.0,36.77449999999999,115.0,32.425391304347826,0.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1824,23.67,3.0,23.81666666666668,13.0,19.869230769230764,68.0,19.94941176470588,0.0,0.0,6.0,0.0,35.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1825,78.39,4.0,80.37499999999997,22.0,89.9668181818182,83.0,95.39228915662652,2.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1826,7.82,5.0,52.18800000000001,22.0,59.984090909090895,91.0,52.3958241758241,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1827,52.16,9.0,51.40333333333334,24.0,44.55208333333335,110.0,51.51181818181818,0.0,0.0,3.0,0.0,20.0,0.0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1828,82.96,1.0,82.9599999999999,11.0,55.91090909090917,76.0,52.50894736842103,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1829,59.03,2.0,41.42500000000002,14.0,51.387857142857214,94.0,68.40255319148932,4.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1830,200.11,1.0,200.10999999999987,15.0,84.29000000000002,42.0,91.13380952380952,1.0,0.0,11.0,0.0,28.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1831,15.88,3.0,29.126666666666683,21.0,20.165714285714287,72.0,20.86458333333333,1.0,0.0,6.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1832,84.35,3.0,78.98333333333342,19.0,57.41473684210527,87.0,65.88977011494252,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1833,16.65,2.0,15.895000000000008,24.0,18.687499999999993,93.0,16.97225806451613,3.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1834,51.03,5.0,54.004,13.0,58.204615384615416,58.0,56.03724137931036,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1835,23.45,3.0,28.116666666666603,24.0,42.48958333333333,104.0,53.56692307692304,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1836,11.85,2.0,19.209999999999958,9.0,61.98555555555552,51.0,85.27764705882355,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1837,20.72,6.0,38.38333333333334,22.0,40.17181818181817,85.0,33.39317647058824,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1838,48.06,3.0,72.07333333333322,28.0,71.39107142857154,113.0,78.66106194690269,1.0,0.0,2.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1839,12.96,5.0,39.14599999999997,30.0,38.14800000000001,92.0,39.396630434782644,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
