,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>219.96,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=215.55,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=122.65,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>4.94,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.38,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=6.50,TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=15.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW>67.50,TERMINAL_ID_NB_TX_7DAY_WINDOW>4.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.96,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.96,TERMINAL_ID_RISK_7DAY_WINDOW<=0.38","TX_AMOUNT<=219.96,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=31.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=105.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.00","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>215.55,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=172.96","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>215.55,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=87.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>215.55,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=94.70","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>215.55,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>215.55,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TERMINAL_ID_RISK_7DAY_WINDOW>0.38,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=215.55","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>215.55,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>6.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=19.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=14.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>6.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=14.57","TERMINAL_ID_RISK_7DAY_WINDOW>0.38,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=69.81","TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=79.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=130.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.38,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=78.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=14.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.38,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=69.01","TERMINAL_ID_RISK_30DAY_WINDOW>0.13,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=10.88","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=15.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=24.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.04","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.38,TERMINAL_ID_RISK_30DAY_WINDOW<=0.22"
10867,42.92,2.0,84.4199999999999,12.0,81.36166666666671,54.0,76.68703703703704,0.0,0.0,4.0,0.0,24.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10868,54.74,1.0,54.74000000000004,9.0,41.23,21.0,41.77666666666668,0.0,0.0,3.0,0.0,24.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10869,53.58,4.0,48.187500000000014,19.0,55.09473684210527,72.0,47.293472222222185,0.0,0.0,0.0,0.0,16.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10870,159.72,5.0,120.03200000000008,22.0,98.41318181818178,97.0,97.43144329896916,2.0,0.0,8.0,0.0,24.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10871,24.62,2.0,29.009999999999884,17.0,77.07882352941176,88.0,90.38420454545444,0.0,0.0,9.0,0.0,27.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10872,62.4,6.0,58.669999999999966,27.0,65.36999999999998,109.0,61.54908256880731,2.0,0.0,8.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10873,59.15,3.0,46.86999999999998,21.0,35.27999999999997,92.0,44.75086956521744,2.0,0.0,5.0,0.0,18.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10874,84.1,9.0,71.55999999999996,32.0,66.19968749999998,123.0,62.551138211382124,2.0,0.0,5.0,0.0,26.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10875,120.59,6.0,76.91000000000003,26.0,77.26576923076922,107.0,84.19691588785044,1.0,0.0,6.0,0.0,22.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10876,41.54,4.0,31.707500000000024,14.0,29.293571428571436,59.0,26.925084745762703,0.0,0.0,2.0,0.0,14.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
10877,39.0,3.0,31.743333333333325,26.0,19.85269230769233,110.0,20.18509090909091,2.0,0.0,7.0,0.0,24.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10878,38.03,3.0,30.43666666666664,17.0,33.77058823529414,87.0,29.575402298850573,0.0,0.0,3.0,0.0,19.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10879,31.84,8.0,30.806250000000016,35.0,35.53857142857144,131.0,36.3587786259542,1.0,0.0,9.0,0.0,24.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10880,36.52,6.0,49.76666666666667,30.0,43.945333333333345,100.0,40.74119999999999,0.0,0.0,2.0,0.0,17.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10881,107.77,5.0,97.85000000000001,23.0,75.16000000000003,75.0,81.05186666666664,0.0,0.0,3.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10882,49.17,4.0,36.54750000000001,17.0,31.264705882352942,75.0,30.88453333333334,1.0,0.0,4.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10883,89.06,6.0,72.95666666666664,23.0,81.30826086956522,77.0,86.32831168831169,2.0,0.0,3.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10884,8.33,1.0,8.329999999999979,19.0,13.751052631578943,95.0,13.28305263157895,1.0,0.0,6.0,0.0,23.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10885,35.57,1.0,35.57,2.0,98.58500000000004,7.0,102.62428571428573,2.0,0.0,5.0,0.0,15.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10886,5.39,1.0,5.390000000000001,3.0,7.4033333333333315,10.0,7.408999999999997,0.0,0.0,5.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10887,67.46,3.0,81.43333333333334,22.0,54.03136363636363,86.0,59.63069767441852,0.0,0.0,4.0,0.0,16.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10888,52.88,4.0,46.90250000000004,18.0,63.65944444444446,79.0,61.10240506329111,0.0,0.0,4.0,0.0,20.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10889,53.78,4.0,52.812499999999986,15.0,53.90333333333341,72.0,51.79791666666669,1.0,0.0,7.0,0.0,38.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10890,45.2,4.0,24.150000000000034,22.0,38.135454545454564,95.0,38.50421052631576,1.0,0.0,8.0,0.0,38.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10891,73.14,6.0,75.34833333333333,29.0,68.34827586206904,116.0,66.68198275862068,1.0,0.0,4.0,0.0,23.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10892,57.78,5.0,55.59799999999997,20.0,63.54199999999993,63.0,67.47952380952376,1.0,0.0,6.0,0.0,24.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10893,35.3,3.0,66.92666666666683,22.0,66.39954545454555,104.0,67.12240384615387,0.0,0.0,3.0,0.0,18.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10894,32.65,6.0,69.88166666666672,25.0,75.32440000000008,109.0,80.22688073394491,0.0,0.0,2.0,0.0,12.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10895,48.41,3.0,91.71333333333344,16.0,83.34500000000003,81.0,84.20222222222228,3.0,0.0,8.0,0.0,25.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10896,60.42,2.0,35.82999999999991,17.0,49.26764705882355,75.0,45.43399999999999,0.0,0.0,1.0,0.0,9.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
10897,93.9,7.0,86.58857142857141,29.0,78.49206896551722,99.0,80.94747474747477,0.0,0.0,11.0,0.0,38.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10898,25.68,2.0,16.57000000000001,14.0,17.757142857142846,50.0,14.249600000000004,0.0,0.0,6.0,0.0,35.0,0.02857142857142857,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10899,39.59,5.0,29.71199999999998,19.0,29.703157894736872,82.0,30.530243902439018,0.0,0.0,3.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10900,71.4,2.0,65.74500000000019,35.0,86.41828571428576,127.0,80.71984251968514,0.0,0.0,3.0,0.0,16.0,0.0625,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10901,17.11,2.0,22.320000000000014,16.0,19.108749999999983,82.0,18.049634146341457,0.0,0.0,0.0,0.0,26.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10902,41.95,3.0,48.04333333333326,26.0,43.832692307692305,111.0,42.43108108108109,1.0,0.0,1.0,0.0,19.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10903,2.19,3.0,26.936666666666707,23.0,51.04913043478266,90.0,49.1376666666666,1.0,0.0,7.0,0.0,23.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10904,156.12,8.0,116.3625,27.0,102.66888888888886,112.0,93.63750000000006,2.0,0.0,7.0,0.0,28.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10905,7.78,4.0,16.292500000000015,17.0,19.531764705882335,58.0,18.913448275862073,1.0,0.0,7.0,0.0,25.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10906,50.26,2.0,43.620000000000005,14.0,43.53214285714291,90.0,42.039444444444456,1.0,0.0,8.0,0.0,22.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10907,12.23,2.0,29.56499999999979,28.0,48.62964285714288,127.0,47.70582677165353,1.0,0.0,4.0,0.0,23.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10908,108.16,3.0,84.33,21.0,80.70952380952379,98.0,79.40806122448977,0.0,0.0,6.0,0.0,20.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10909,16.93,2.0,28.169999999999927,14.0,37.60999999999998,79.0,46.72253164556961,0.0,0.0,2.0,0.0,20.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10910,2.72,3.0,32.71333333333329,26.0,50.093846153846094,97.0,54.50948453608248,1.0,0.0,4.0,0.0,17.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10911,102.13,7.0,69.20571428571431,25.0,77.68080000000009,100.0,83.57580000000006,1.0,0.0,2.0,0.0,11.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10912,70.02,3.0,60.32333333333332,22.0,65.37818181818174,111.0,63.57846846846851,1.0,0.0,6.0,0.0,25.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10913,88.94,3.0,83.79666666666657,16.0,76.783125,60.0,68.47833333333331,0.0,0.0,2.0,0.0,16.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10914,29.77,1.0,29.770000000000227,16.0,55.779375000000016,74.0,54.897702702702695,3.0,0.0,9.0,0.0,32.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10915,57.14,6.0,48.01166666666672,20.0,42.36449999999996,104.0,44.66182692307693,1.0,0.0,6.0,0.0,25.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10916,18.51,4.0,11.1325,26.0,13.199615384615388,85.0,13.522941176470594,0.0,0.0,5.0,0.0,25.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10917,65.37,3.0,46.75999999999997,28.0,48.06178571428571,106.0,51.85650943396227,1.0,0.0,4.0,0.0,25.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10918,123.15,6.0,109.21,36.0,92.07555555555552,114.0,100.42868421052636,1.0,0.0,5.0,0.0,26.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10919,30.65,1.0,30.650000000000002,15.0,24.272666666666673,80.0,24.286874999999974,0.0,0.0,3.0,0.0,19.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10920,16.16,4.0,22.172500000000014,12.0,21.944999999999975,76.0,21.028552631578954,1.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10921,13.69,6.0,15.143333333333333,30.0,13.205000000000002,117.0,13.091709401709418,2.0,0.0,7.0,0.0,28.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10922,22.21,4.0,31.310000000000002,19.0,42.624736842105236,87.0,46.21643678160921,2.0,0.0,8.0,0.0,15.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10923,26.21,2.0,29.114999999999988,14.0,64.74357142857149,61.0,66.3539344262295,0.0,0.0,5.0,0.0,19.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10924,57.52,3.0,41.72999999999988,15.0,62.06466666666678,79.0,109.85227848101259,1.0,0.0,8.0,0.0,26.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10925,89.73,6.0,59.45000000000001,22.0,61.065909090909074,97.0,62.03969072164947,0.0,0.0,7.0,0.0,31.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10926,8.89,2.0,8.025000000000002,14.0,6.340000000000002,58.0,6.69396551724138,0.0,0.0,6.0,0.0,22.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10927,6.41,2.0,7.079999999999989,19.0,6.935263157894742,105.0,6.896857142857143,1.0,0.0,4.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10928,77.09,3.0,75.84999999999998,7.0,66.80285714285722,47.0,71.07361702127663,0.0,0.0,3.0,0.0,8.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10929,21.22,4.0,27.52000000000004,22.0,32.15909090909093,89.0,31.18550561797752,0.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
