,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>221.48,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=212.61,CUSTOMER_ID_NB_TX_7DAY_WINDOW>29.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>223.35,CUSTOMER_ID_NB_TX_30DAY_WINDOW>118.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=130.95,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>7.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29,TERMINAL_ID_NB_TX_30DAY_WINDOW>30.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10,CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=221.48,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=223.35","TX_AMOUNT<=221.48,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=221.48,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TX_AMOUNT<=221.48,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>212.61,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TX_DURING_NIGHT>0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>212.61,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=223.35","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>212.61,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=98.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>212.61,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>212.61,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>212.61,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>212.61,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=21.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=9.00","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=223.35,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=223.35,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=223.35,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.00","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=223.35,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=79.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=109.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=130.95","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>130.95,TERMINAL_ID_NB_TX_30DAY_WINDOW<=19.50","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>130.95,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TX_DURING_NIGHT>0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_RISK_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=19.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_NB_TX_30DAY_WINDOW<=23.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_RISK_30DAY_WINDOW<=0.19","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TX_DURING_NIGHT<=0.50"
1357,83.44,2.0,60.954999999999984,11.0,51.44181818181819,32.0,48.92750000000001,2.0,0.0,9.0,0.0,33.0,0.0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,24.25,2.0,14.874999999999995,19.0,13.551578947368416,78.0,16.567435897435896,1.0,0.0,2.0,0.0,16.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1359,20.94,1.0,20.940000000000033,19.0,25.82736842105264,76.0,26.064078947368426,0.0,0.0,4.0,0.0,33.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1360,1.68,4.0,3.9375000000000053,13.0,8.22307692307692,90.0,7.9793333333333285,3.0,0.0,5.0,0.0,25.0,0.0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,7.84,7.0,6.264285714285718,28.0,5.965357142857141,75.0,6.14226666666666,0.0,0.0,2.0,0.0,13.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1362,56.79,4.0,96.615,27.0,90.2818518518519,108.0,86.09351851851852,1.0,0.0,5.0,0.0,23.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1363,4.31,3.0,3.4800000000000018,12.0,4.8525000000000045,96.0,5.189479166666661,1.0,0.0,5.0,0.0,22.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1364,19.19,7.0,29.41857142857143,22.0,27.63590909090909,81.0,27.01728395061728,2.0,0.0,7.0,0.0,16.0,0.0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,84.68,9.0,101.48444444444446,23.0,89.72217391304345,83.0,84.34409638554219,0.0,0.0,6.0,0.0,22.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1366,5.58,2.0,9.505000000000003,13.0,9.375384615384618,65.0,9.18738461538461,1.0,0.0,4.0,0.0,24.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1367,38.14,7.0,59.30428571428568,28.0,70.34178571428566,104.0,70.13653846153848,0.0,0.0,3.0,0.0,14.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1368,40.56,2.0,63.12999999999997,25.0,91.3383999999999,90.0,88.94311111111108,0.0,0.0,1.0,0.0,14.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1369,68.12,4.0,33.23999999999997,19.0,46.817368421052606,91.0,53.328571428571465,0.0,0.0,3.0,0.0,19.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1370,73.8,2.0,62.175000000000026,6.0,67.3933333333333,28.0,55.19392857142857,1.0,0.0,2.0,0.0,15.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1371,155.33,3.0,153.2966666666667,14.0,124.6242857142857,61.0,97.34491803278688,0.0,0.0,3.0,0.0,25.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1372,10.02,5.0,24.975999999999978,24.0,22.29458333333335,93.0,23.299247311827976,1.0,0.0,5.0,0.0,24.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1373,28.17,1.0,28.17000000000001,3.0,41.75666666666667,17.0,35.953529411764706,0.0,0.0,3.0,0.0,20.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1374,111.62,4.0,99.53250000000003,37.0,85.8972972972973,131.0,81.91832061068705,0.0,0.0,1.0,0.0,20.0,0.05,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1375,43.83,2.0,62.229999999999954,20.0,74.10299999999994,93.0,81.86956989247317,0.0,0.0,5.0,0.0,22.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1376,4.23,2.0,7.519999999999999,13.0,37.527692307692305,57.0,54.41578947368427,1.0,0.0,2.0,0.0,22.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1377,1.05,4.0,7.5274999999999945,24.0,10.870416666666664,95.0,10.724105263157899,1.0,0.0,7.0,0.0,26.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1378,121.77,7.0,83.48000000000005,22.0,77.58909090909081,99.0,77.35232323232319,0.0,0.0,2.0,0.0,21.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1379,27.14,2.0,31.130000000000017,10.0,29.387999999999995,38.0,23.896315789473675,0.0,0.0,2.0,0.0,9.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1380,59.78,5.0,57.68999999999996,24.0,49.66249999999997,117.0,51.00136752136753,1.0,0.0,5.0,0.0,17.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1381,21.61,1.0,21.60999999999997,12.0,16.93583333333334,42.0,14.812619047619053,1.0,0.0,4.0,0.0,17.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1382,14.05,7.0,10.319999999999997,21.0,11.688095238095244,95.0,13.467684210526308,1.0,0.0,6.0,0.0,23.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1383,51.3,3.0,53.150000000000006,17.0,53.70352941176465,111.0,50.86369369369377,3.0,0.0,9.0,0.0,30.0,0.0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,48.83,2.0,36.89999999999999,17.0,31.393529411764675,92.0,29.18402173913043,0.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1385,42.27,4.0,94.46500000000009,30.0,97.28666666666662,105.0,98.18714285714286,4.0,0.0,10.0,0.0,24.0,0.0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,48.83,3.0,47.63666666666669,20.0,52.264999999999986,86.0,52.45988372093028,2.0,0.0,6.0,0.0,16.0,0.0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387,33.04,6.0,86.9433333333334,34.0,56.46529411764708,124.0,71.54145161290313,1.0,0.0,9.0,0.0,34.0,0.0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1388,57.01,6.0,34.73666666666664,22.0,33.3290909090909,102.0,32.89117647058826,0.0,0.0,3.0,0.0,18.0,0.05555555555555555,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1389,4.54,3.0,27.93000000000004,21.0,33.54190476190473,78.0,36.5925641025641,1.0,0.0,9.0,0.0,24.0,0.0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1390,63.97,1.0,63.969999999999985,15.0,62.87133333333335,51.0,61.35352941176469,1.0,0.0,5.0,0.0,11.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1391,21.63,2.0,21.364999999999966,19.0,16.642631578947363,69.0,17.63478260869566,1.0,0.0,5.0,0.0,20.0,0.05,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1392,8.47,4.0,7.354999999999993,23.0,16.822173913043486,90.0,16.805444444444433,0.0,0.0,10.0,0.0,19.0,0.0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1393,11.86,4.0,31.407499999999995,16.0,31.05187500000001,56.0,31.58410714285714,0.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1394,9.68,4.0,12.880000000000008,27.0,12.721111111111115,94.0,12.714361702127668,0.0,0.0,5.0,0.0,20.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1395,47.77,4.0,73.13000000000002,10.0,61.54199999999999,48.0,64.73666666666666,1.0,0.0,5.0,0.0,30.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1396,31.34,4.0,35.48249999999998,27.0,31.21555555555558,127.0,33.00409448818897,1.0,0.0,5.0,0.0,24.0,0.0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1397,7.68,4.0,29.737500000000004,16.0,59.78062499999997,78.0,67.26525641025648,0.0,0.0,4.0,0.0,23.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1398,41.55,5.0,37.108000000000004,21.0,28.715714285714274,93.0,23.040000000000003,0.0,0.0,5.0,0.0,19.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1399,209.72,4.0,104.30249999999995,25.0,101.42639999999996,108.0,105.06037037037044,1.0,0.0,5.0,0.0,15.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1400,144.03,3.0,88.55666666666669,20.0,89.79649999999995,90.0,81.93533333333336,1.0,0.0,10.0,0.0,33.0,0.0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1401,84.44,6.0,57.3816666666666,24.0,75.84291666666662,119.0,80.74605042016807,1.0,0.0,3.0,0.0,14.0,0.0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1402,75.92,5.0,93.982,21.0,82.9080952380952,89.0,69.91584269662924,1.0,0.0,6.0,0.0,19.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1403,154.47,2.0,143.01000000000002,7.0,137.7342857142857,33.0,120.48454545454544,1.0,0.0,7.0,0.0,21.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1404,89.98,9.0,53.42666666666668,31.0,54.18870967741934,117.0,57.40487179487179,0.0,0.0,4.0,0.0,21.0,0.0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1405,35.9,2.0,48.579999999999934,10.0,60.14100000000002,39.0,64.47820512820515,1.0,0.0,8.0,0.0,45.0,0.0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1406,5.55,1.0,5.549999999999996,17.0,15.778823529411772,44.0,16.72613636363636,1.0,0.0,7.0,0.0,19.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1407,95.57,9.0,88.06999999999996,40.0,91.89500000000001,130.0,92.80407692307695,2.0,0.0,5.0,0.0,22.0,0.0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,33.33,2.0,25.200000000000202,16.0,50.1481250000001,104.0,54.54076923076923,1.0,0.0,4.0,0.0,26.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1409,8.34,3.0,8.936666666666678,23.0,9.505217391304358,104.0,9.31951923076923,0.0,0.0,5.0,0.0,30.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1410,3.53,1.0,3.529999999999998,13.0,6.037692307692306,54.0,5.726111111111114,0.0,0.0,3.0,0.0,13.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1411,15.4,2.0,17.44,17.0,15.690588235294122,76.0,19.558552631578955,0.0,0.0,2.0,0.0,17.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1412,111.75,3.0,71.44666666666659,14.0,53.64785714285706,66.0,62.663030303030304,0.0,0.0,3.0,0.0,25.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1413,48.47,5.0,37.816,28.0,32.82678571428571,111.0,31.48396396396397,1.0,0.0,7.0,0.0,23.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1414,43.9,5.0,87.38000000000001,24.0,92.42583333333339,98.0,88.96632653061224,0.0,0.0,1.0,0.0,10.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1415,102.67,4.0,62.16499999999998,23.0,58.58173913043483,71.0,62.921549295774575,1.0,0.0,3.0,0.0,16.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1416,55.64,4.0,65.32750000000003,17.0,75.32176470588234,95.0,77.0511578947368,1.0,0.0,7.0,0.14285714285714285,20.0,0.05,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1417,26.07,6.0,52.44000000000006,29.0,53.37689655172412,119.0,58.40798319327726,0.0,0.0,6.0,0.0,18.0,0.0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1418,25.36,10.0,37.044,32.0,38.71562500000003,111.0,43.91009009009008,0.0,0.0,7.0,0.0,36.0,0.0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1419,11.34,4.0,33.82499999999995,22.0,44.6209090909091,77.0,47.583506493506476,0.0,0.0,1.0,0.0,19.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1420,91.93,3.0,69.94333333333334,8.0,83.41375000000005,28.0,80.51107142857144,1.0,0.0,2.0,0.0,21.0,0.0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
