,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>219.08,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>218.89,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=38.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=201.87,CUSTOMER_ID_NB_TX_30DAY_WINDOW>9.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=125.73,TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.23,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.08,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.08,TERMINAL_ID_RISK_7DAY_WINDOW<=0.23","TX_AMOUNT<=219.08,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>125.73,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>3.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>25.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=218.89,TERMINAL_ID_RISK_7DAY_WINDOW<=0.23","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>201.87,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=21.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=123.50","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>125.73,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=11.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=16.00","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.23,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=24.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=15.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>201.87,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=92.00","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>201.87,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>201.87,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>201.87,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>201.87,TERMINAL_ID_RISK_7DAY_WINDOW<=0.23","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>201.87,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>125.73,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=75.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=68.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=9.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=9.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=12.50","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>125.73,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>125.73,TERMINAL_ID_RISK_7DAY_WINDOW<=0.23","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>125.73,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=24.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.22","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.23,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.23,TERMINAL_ID_RISK_30DAY_WINDOW<=0.06"
1695,131.58,4.0,134.455,13.0,115.90999999999994,50.0,107.5818,0.0,0.0,4.0,0.0,25.0,0.04,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,18.08,3.0,14.10333333333333,20.0,13.240999999999989,73.0,11.922054794520546,0.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,84.07,2.0,84.07499999999999,12.0,75.75833333333331,93.0,74.28860215053766,1.0,0.0,8.0,0.0,33.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,33.24,2.0,84.28500000000004,10.0,93.77000000000005,55.0,94.35127272727276,1.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,11.15,1.0,11.15,5.0,20.446000000000005,14.0,20.89142857142857,2.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,6.77,6.0,70.34333333333332,20.0,66.37900000000008,107.0,66.95775700934578,1.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,130.75,1.0,130.74999999999991,12.0,83.75333333333333,54.0,76.17555555555556,1.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,14.8,6.0,47.873333333333335,20.0,45.44199999999997,78.0,61.544615384615355,1.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,9.7,6.0,8.644999999999996,20.0,7.705999999999998,71.0,7.942394366197187,2.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,58.2,4.0,82.92499999999988,20.0,103.89849999999998,85.0,97.74364705882351,2.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,23.72,3.0,58.37999999999991,17.0,80.80941176470589,59.0,84.09338983050851,1.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,118.57,3.0,109.33333333333333,15.0,105.25266666666666,103.0,108.69941747572805,1.0,0.0,3.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,29.16,4.0,36.585,18.0,45.15500000000006,89.0,39.895393258426964,2.0,0.0,5.0,0.0,30.0,0.03333333333333333,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,11.41,5.0,13.463999999999999,26.0,15.013076923076918,67.0,14.466268656716418,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,16.19,1.0,16.18999999999999,6.0,10.621666666666668,25.0,11.332799999999995,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,138.6,3.0,115.23666666666661,14.0,103.74642857142855,62.0,111.21274193548382,0.0,0.0,1.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,15.02,2.0,9.799999999999986,18.0,9.764999999999999,71.0,10.945915492957743,3.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,32.23,5.0,22.634000000000015,30.0,21.70133333333335,112.0,22.237321428571416,2.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,60.98,1.0,60.97999999999998,9.0,41.043333333333344,32.0,35.0028125,1.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,78.16,4.0,63.60749999999994,24.0,69.19250000000004,123.0,77.46308943089423,0.0,0.0,3.0,0.0,16.0,0.0625,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,57.57,6.0,64.82666666666667,25.0,65.98799999999997,68.0,69.81926470588236,4.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,46.4,4.0,39.81999999999998,10.0,49.52400000000001,35.0,67.1677142857143,0.0,0.0,7.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,78.68,2.0,100.04499999999994,20.0,93.154,89.0,94.31932584269657,0.0,0.0,2.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1718,160.68,3.0,114.49666666666667,23.0,92.8943478260869,89.0,92.77471910112361,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719,72.52,2.0,48.29000000000003,11.0,46.08090909090904,43.0,52.60999999999999,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720,33.58,6.0,48.953333333333326,21.0,48.71952380952381,108.0,55.21722222222223,0.0,0.0,1.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,39.67,1.0,39.66999999999999,14.0,21.73357142857144,50.0,20.387000000000004,1.0,0.0,4.0,0.0,11.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1722,74.25,7.0,58.799999999999955,19.0,74.44421052631576,102.0,59.68911764705883,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,21.69,2.0,20.390000000000022,18.0,12.457222222222235,79.0,12.67924050632912,0.0,0.0,2.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,115.59,5.0,90.82400000000007,36.0,82.30694444444455,113.0,76.38185840707969,3.0,0.0,13.0,0.0,34.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,70.03,7.0,59.30285714285718,29.0,60.2958620689655,105.0,68.01647619047614,1.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,34.69,5.0,33.870000000000005,23.0,26.158260869565243,107.0,24.96476635514019,1.0,0.0,8.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,84.42,5.0,65.62399999999998,20.0,72.52300000000001,66.0,76.23909090909089,1.0,0.0,1.0,0.0,11.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728,26.81,2.0,111.88000000000014,20.0,66.70349999999998,81.0,74.54234567901237,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729,51.1,4.0,83.47750000000005,23.0,94.00000000000001,93.0,80.82806451612902,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,44.65,3.0,105.18000000000002,15.0,89.60933333333334,54.0,89.0185185185185,0.0,0.0,5.0,0.0,11.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731,8.3,1.0,8.300000000000006,8.0,7.857499999999989,45.0,8.304,2.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,36.28,4.0,26.850000000000044,22.0,40.83000000000001,77.0,39.42532467532467,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1733,30.37,2.0,33.53,11.0,49.49727272727271,30.0,49.259,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,19.8,4.0,55.17750000000003,17.0,80.94529411764705,74.0,87.64675675675676,1.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,10.96,1.0,10.960000000000015,16.0,17.96375000000001,78.0,15.539102564102564,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,162.54,1.0,162.53999999999996,19.0,90.27368421052633,69.0,91.50333333333337,0.0,0.0,2.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,82.61,4.0,73.07249999999985,15.0,82.61533333333337,98.0,90.99755102040825,1.0,0.0,7.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738,158.52,6.0,111.38499999999995,31.0,92.34870967741935,101.0,87.66217821782173,1.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739,46.07,3.0,73.0399999999999,15.0,83.33066666666664,72.0,80.36847222222227,1.0,0.0,8.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,18.85,6.0,14.258333333333349,27.0,13.246666666666666,109.0,11.827706422018347,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,33.94,1.0,33.94000000000001,5.0,44.141999999999975,18.0,57.11555555555555,0.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742,88.27,6.0,88.69500000000005,29.0,88.62034482758621,106.0,81.42933962264158,1.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743,29.57,1.0,29.570000000000057,6.0,82.32666666666664,17.0,79.08823529411768,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744,58.44,8.0,52.53499999999999,26.0,48.11000000000002,87.0,57.923333333333304,1.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,100.83,5.0,97.792,24.0,92.98666666666675,88.0,97.75715909090914,1.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,85.85,2.0,66.29999999999984,24.0,110.22624999999992,92.0,99.02195652173916,0.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,28.68,5.0,29.329999999999945,23.0,28.303913043478246,99.0,25.799191919191912,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,38.11,2.0,73.79500000000002,11.0,55.9445454545454,72.0,66.62097222222218,0.0,0.0,4.0,0.0,28.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,67.37,1.0,67.37,8.0,39.75375000000006,51.0,44.10039215686278,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,4.85,1.0,4.85000000000001,11.0,8.903636363636364,42.0,8.665714285714289,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,62.11,1.0,62.11,2.0,62.245000000000005,5.0,49.484,3.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,18.99,5.0,19.772000000000006,18.0,26.36888888888889,77.0,23.055454545454538,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753,37.97,1.0,37.97,10.0,27.53200000000003,45.0,31.172000000000004,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754,101.1,2.0,148.1150000000001,16.0,116.29374999999999,63.0,100.1657142857143,1.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,37.74,4.0,59.44500000000001,23.0,59.59260869565221,98.0,56.889897959183685,0.0,0.0,3.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756,26.47,4.0,22.340000000000003,19.0,17.215789473684207,67.0,16.33298507462686,1.0,0.0,10.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
