,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>217.30,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=206.89,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=143.73,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=103.80,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.59,TERMINAL_ID_NB_TX_30DAY_WINDOW>13.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08,CUSTOMER_ID_NB_TX_30DAY_WINDOW>122.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW>33.50,TERMINAL_ID_NB_TX_7DAY_WINDOW>5.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=217.30,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=217.30,TERMINAL_ID_RISK_7DAY_WINDOW<=0.59","TX_AMOUNT<=217.30,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>206.89,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.00","CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=82.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>206.89,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=121.33","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>206.89,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=122.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>206.89,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=82.79","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>206.89,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>206.89,TERMINAL_ID_RISK_7DAY_WINDOW<=0.59","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>206.89,TERMINAL_ID_NB_TX_30DAY_WINDOW<=23.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>206.89,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>143.73,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=28.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=18.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=19.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>143.73,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=103.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>143.73,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=82.79","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=143.73","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=68.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=7.65","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.23","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.04","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.59,TERMINAL_ID_NB_TX_30DAY_WINDOW<=23.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.59,TERMINAL_ID_RISK_30DAY_WINDOW<=0.19","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,TERMINAL_ID_NB_TX_30DAY_WINDOW<=26.00"
6150,26.68,4.0,23.80000000000002,20.0,22.209000000000024,76.0,25.156578947368427,1.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6151,60.8,4.0,43.31750000000001,19.0,58.94421052631577,67.0,77.15014925373133,1.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6152,104.95,3.0,92.31666666666668,8.0,73.85375,42.0,66.6459523809524,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6153,63.58,1.0,63.580000000000005,3.0,31.566666666666674,11.0,34.20818181818183,1.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6154,53.88,2.0,55.354999999999976,6.0,79.63166666666672,30.0,89.3646666666667,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6155,89.65,2.0,72.67500000000007,19.0,53.34105263157897,97.0,56.79072164948452,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6156,46.51,4.0,65.57999999999998,18.0,61.6872222222222,65.0,66.64553846153848,1.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6157,2.88,3.0,5.756666666666661,21.0,5.701904761904761,93.0,5.9294623655914,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6158,21.28,4.0,18.869999999999983,17.0,22.87235294117646,58.0,25.691034482758628,1.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6159,48.56,4.0,96.50750000000009,20.0,57.46599999999999,103.0,52.04999999999997,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6160,26.75,7.0,43.91000000000007,35.0,45.021428571428594,131.0,42.98473282442745,0.0,0.0,7.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6161,53.6,2.0,50.400000000000006,13.0,51.65000000000002,51.0,49.629215686274485,0.0,0.0,8.0,0.0,27.0,0.037037037037037035,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6162,30.11,5.0,65.14199999999998,32.0,67.54156250000011,116.0,72.19198275862063,1.0,0.0,7.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6163,22.47,3.0,35.09333333333333,14.0,50.78714285714289,49.0,49.66571428571426,1.0,0.0,7.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6164,151.88,3.0,123.95333333333333,13.0,99.17999999999998,44.0,88.23772727272728,1.0,0.0,7.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6165,38.33,3.0,35.83999999999999,20.0,27.31000000000004,105.0,30.820666666666657,1.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6166,51.85,8.0,42.584999999999965,33.0,42.05242424242422,108.0,42.27305555555549,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6167,105.02,3.0,97.62000000000006,13.0,76.98692307692306,63.0,84.07253968253974,0.0,0.0,7.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6168,78.22,2.0,57.299999999999955,18.0,60.96166666666662,57.0,64.64859649122803,2.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6169,92.1,5.0,86.83399999999986,33.0,64.26878787878782,124.0,64.94193548387092,2.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6170,90.39,3.0,91.48666666666672,22.0,66.26363636363638,81.0,81.82975308641977,1.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6171,26.84,6.0,44.915,17.0,44.61764705882355,71.0,43.53352112676056,1.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6172,29.77,2.0,26.130000000000013,14.0,26.55928571428571,73.0,27.50054794520547,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6173,45.77,6.0,57.22,23.0,74.69739130434782,45.0,80.43555555555554,1.0,0.0,6.0,0.0,29.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6174,16.03,4.0,31.03250000000002,25.0,44.121599999999965,112.0,45.945535714285704,2.0,0.0,7.0,0.0,32.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6175,107.64,2.0,103.98000000000005,16.0,93.41812500000003,51.0,92.86862745098038,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6176,18.49,8.0,59.68624999999998,26.0,65.4138461538461,95.0,72.57178947368418,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6177,10.53,5.0,13.302000000000001,17.0,12.138823529411761,99.0,11.10969696969697,0.0,0.0,3.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6178,25.74,4.0,70.05999999999999,28.0,91.1474999999999,98.0,93.7904081632653,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6179,33.02,1.0,33.02000000000003,6.0,58.840000000000025,29.0,78.09655172413794,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6180,6.85,3.0,32.16333333333339,14.0,45.39214285714285,94.0,44.43351063829788,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6181,98.76,2.0,71.48,8.0,59.072500000000005,22.0,57.42,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6182,1.79,4.0,4.042500000000002,22.0,5.51363636363636,91.0,5.949560439560443,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6183,29.03,8.0,34.23125,17.0,33.687058823529426,63.0,37.24047619047621,2.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6184,154.11,3.0,133.86,19.0,97.73999999999997,97.0,93.7656701030928,3.0,0.0,7.0,0.0,28.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6185,129.51,6.0,99.18833333333329,23.0,107.96173913043478,80.0,101.93912500000005,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6186,49.97,4.0,26.335,26.0,47.965384615384636,79.0,51.53632911392403,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6187,36.33,6.0,47.60166666666669,19.0,49.761052631578934,95.0,49.9296842105263,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6188,125.17,6.0,88.27333333333337,31.0,90.3964516129032,123.0,74.3380487804878,1.0,0.0,8.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6189,31.52,3.0,40.39333333333331,22.0,57.203636363636285,116.0,66.75672413793104,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6190,30.25,3.0,73.1866666666667,29.0,71.1651724137931,113.0,67.74530973451326,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6191,74.17,5.0,46.998000000000026,26.0,43.84500000000001,83.0,44.42879518072288,2.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6192,74.43,5.0,53.78400000000001,30.0,58.01200000000002,124.0,59.87822580645165,0.0,0.0,2.0,0.0,29.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6193,29.13,1.0,29.129999999999992,13.0,24.719999999999978,84.0,21.76761904761904,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6194,14.45,3.0,15.016666666666671,25.0,17.737999999999996,110.0,17.206636363636367,1.0,0.0,5.0,0.0,29.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6195,99.88,6.0,60.24333333333336,19.0,63.57789473684203,91.0,65.34252747252751,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6196,35.62,4.0,72.66749999999998,27.0,83.27555555555548,129.0,91.46868217054259,0.0,0.0,2.0,0.0,9.0,0.0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6197,51.17,3.0,41.74666666666665,17.0,66.86294117647053,82.0,64.79609756097562,2.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6198,76.46,5.0,114.20000000000005,22.0,93.82227272727278,103.0,100.86582524271844,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6199,43.46,2.0,24.805000000000035,21.0,36.60285714285716,94.0,39.399999999999984,0.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6200,57.23,3.0,43.24666666666665,11.0,35.64272727272729,55.0,36.54709090909097,0.0,0.0,5.0,0.0,28.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6201,39.88,5.0,22.28000000000001,29.0,19.8603448275862,109.0,23.38715596330275,3.0,0.0,10.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6202,44.75,6.0,30.998333333333346,25.0,27.514399999999995,93.0,27.908172043010744,1.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6203,73.1,4.0,50.22000000000002,24.0,83.80000000000003,92.0,75.98619565217396,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6204,182.03,3.0,362.9266666666667,24.0,123.82083333333331,82.0,95.93487804878046,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6205,92.36,6.0,108.455,18.0,91.45944444444454,83.0,90.1538554216868,2.0,0.0,7.0,0.0,29.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6206,1.63,2.0,44.909999999999926,27.0,102.42074074074074,103.0,97.80417475728153,0.0,0.0,6.0,0.0,18.0,0.05555555555555555,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6207,18.61,5.0,18.852,19.0,20.585789473684212,89.0,18.27146067415731,1.0,0.0,7.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6208,14.79,3.0,13.286666666666628,15.0,16.44666666666665,85.0,16.58047058823529,2.0,0.0,8.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6209,96.81,5.0,68.71599999999997,29.0,58.08827586206894,102.0,63.59627450980396,1.0,0.0,2.0,0.0,11.0,0.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6210,63.01,1.0,63.010000000000026,17.0,47.153529411764744,52.0,45.105961538461536,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6211,24.58,1.0,24.580000000000013,7.0,33.60857142857144,23.0,36.784347826086965,1.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6212,34.86,9.0,67.8233333333333,30.0,96.18466666666659,115.0,93.8305217391305,1.0,0.0,8.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6213,21.25,3.0,16.183333333333334,14.0,14.602142857142855,75.0,16.7284,1.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
