,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>222.01,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.06,CUSTOMER_ID_NB_TX_7DAY_WINDOW>10.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=173.33,CUSTOMER_ID_NB_TX_30DAY_WINDOW>19.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>161.72,CUSTOMER_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>0.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.71,TERMINAL_ID_RISK_30DAY_WINDOW<=0.23,TERMINAL_ID_NB_TX_30DAY_WINDOW<=10.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=222.01,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=180.74","TX_AMOUNT<=222.01,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=222.01,TERMINAL_ID_RISK_7DAY_WINDOW<=0.71","TX_AMOUNT<=222.01,TERMINAL_ID_RISK_30DAY_WINDOW<=0.23","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>173.33,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=10.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=219.06,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=219.06,TERMINAL_ID_RISK_7DAY_WINDOW<=0.71","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=219.06,TERMINAL_ID_RISK_30DAY_WINDOW<=0.23","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>173.33,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=16.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=19.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=26.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=10.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=10.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=17.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>173.33,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=52.00","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>173.33,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=144.78","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>173.33,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>173.33,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>173.33,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>173.33,TERMINAL_ID_RISK_7DAY_WINDOW<=0.71","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>173.33,TERMINAL_ID_NB_TX_30DAY_WINDOW<=16.00","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>173.33,TERMINAL_ID_RISK_30DAY_WINDOW<=0.23","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=116.50","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=161.72,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=161.72,TERMINAL_ID_RISK_7DAY_WINDOW<=0.71","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=24.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.05","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=10.50"
4192,59.9,1.0,59.90000000000017,8.0,80.60875000000001,33.0,87.91030303030304,1.0,0.0,7.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4193,30.46,2.0,28.170000000000023,22.0,51.488636363636374,76.0,46.127105263157915,4.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4194,41.13,1.0,41.130000000000024,7.0,20.731428571428545,42.0,29.96714285714284,0.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4195,35.44,1.0,35.43999999999971,12.0,73.39916666666659,49.0,70.72408163265304,1.0,0.0,3.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4196,76.41,2.0,112.87500000000004,22.0,72.54772727272724,70.0,74.67171428571426,1.0,0.0,2.0,0.0,10.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4197,65.25,5.0,47.474000000000025,29.0,58.57517241379309,119.0,53.93857142857144,0.0,0.0,6.0,0.0,30.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4198,57.24,2.0,74.90000000000005,12.0,79.55666666666666,77.0,75.90999999999995,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
4199,0.75,4.0,85.22749999999992,39.0,103.51897435897435,121.0,105.19867768595049,4.0,0.0,11.0,0.0,36.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4200,27.03,5.0,17.571999999999996,17.0,14.337647058823535,70.0,12.973285714285721,0.0,0.0,0.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4201,130.27,4.0,135.08000000000013,25.0,93.1284,95.0,92.66010526315799,0.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4202,13.22,4.0,15.212500000000002,15.0,17.07933333333332,72.0,18.265972222222214,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4203,84.87,5.0,87.68400000000001,28.0,94.47892857142857,107.0,94.82411214953272,2.0,0.0,7.0,0.0,33.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4204,10.28,2.0,10.129999999999981,12.0,18.366666666666685,49.0,18.758571428571432,1.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4205,100.99,3.0,76.44666666666672,33.0,89.97636363636363,118.0,97.85644067796615,1.0,0.0,8.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4206,55.14,5.0,51.528000000000034,21.0,49.48238095238092,114.0,47.36271929824561,1.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4207,6.65,4.0,13.614999999999977,17.0,13.914705882352944,80.0,17.192625,2.0,0.0,10.0,0.0,37.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4208,93.89,4.0,85.66,20.0,88.11000000000003,78.0,79.93628205128208,1.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4209,70.93,5.0,75.76,21.0,61.09285714285718,92.0,57.621847826086935,2.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4210,18.51,2.0,28.57999999999999,7.0,25.648571428571426,49.0,25.425510204081625,0.0,0.0,3.0,0.0,11.0,0.0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4211,55.8,6.0,99.61833333333333,16.0,93.60687499999999,58.0,94.79344827586203,1.0,0.0,3.0,0.0,11.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4212,132.07,5.0,94.74599999999995,22.0,83.94499999999988,104.0,89.74240384615385,2.0,0.0,8.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4213,13.66,4.0,28.492500000000003,16.0,29.56375,57.0,27.709122807017554,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4214,71.81,4.0,80.59500000000006,27.0,83.44296296296298,96.0,75.46947916666664,2.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4215,94.99,2.0,101.27000000000018,29.0,99.93931034482755,117.0,88.01136752136753,0.0,0.0,8.0,0.0,28.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4216,96.05,3.0,120.63666666666677,17.0,86.02176470588232,77.0,71.77493506493511,1.0,0.0,7.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4217,124.33,5.0,82.686,24.0,68.41583333333334,61.0,64.3750819672131,0.0,0.0,4.0,0.0,28.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4218,3.8,8.0,66.16874999999987,25.0,75.33320000000008,108.0,77.10916666666678,1.0,0.0,7.0,0.14285714285714285,22.0,0.045454545454545456,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4219,26.28,1.0,26.28,4.0,23.1375,13.0,21.108461538461537,2.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4220,60.39,7.0,42.57857142857146,23.0,42.629130434782624,96.0,45.99906250000003,2.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4221,109.92,3.0,87.19999999999995,21.0,67.70095238095239,73.0,65.79246575342468,0.0,0.0,7.0,0.0,16.0,0.3125,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4222,16.32,2.0,18.124999999999982,13.0,29.74692307692308,55.0,30.449818181818177,2.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4223,26.91,6.0,28.223333333333326,32.0,24.620624999999993,120.0,25.434666666666672,0.0,0.0,6.0,0.0,28.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4224,42.27,1.0,42.27000000000004,11.0,41.374545454545455,32.0,39.34906249999999,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4225,112.91,6.0,82.49000000000001,33.0,69.81969696969696,123.0,61.67357723577231,0.0,0.0,6.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4226,6.0,2.0,7.254999999999964,17.0,30.750588235294117,97.0,33.785257731958765,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4227,89.47,3.0,75.60333333333332,13.0,69.96692307692311,73.0,70.46972602739723,0.0,0.0,0.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4228,35.52,9.0,30.007777777777765,32.0,27.635937500000004,126.0,26.874523809523815,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4229,22.56,7.0,32.03285714285713,30.0,34.99300000000001,126.0,33.45182539682539,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4230,26.99,3.0,29.000000000000018,24.0,29.043749999999992,94.0,26.71808510638299,0.0,0.0,3.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4231,44.86,3.0,31.239999999999977,9.0,32.635555555555555,34.0,37.82323529411764,0.0,0.0,6.0,0.0,14.0,0.0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4232,3.14,3.0,5.40333333333333,11.0,6.5636363636363635,32.0,6.217812500000002,1.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4233,98.35,3.0,70.66333333333318,33.0,80.25909090909087,105.0,91.82228571428568,1.0,0.0,7.0,0.0,32.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4234,97.3,4.0,46.227500000000106,22.0,73.26318181818182,103.0,74.48310679611647,0.0,0.0,8.0,0.0,33.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4235,52.2,2.0,37.44000000000009,28.0,75.1975,107.0,67.7876635514019,0.0,0.0,2.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4236,28.77,3.0,25.110000000000024,15.0,21.924,86.0,21.730000000000015,1.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4237,28.86,2.0,55.199999999999925,12.0,53.665833333333346,41.0,63.551463414634135,0.0,0.0,2.0,0.0,19.0,0.05263157894736842,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4238,100.87,6.0,75.78166666666672,25.0,70.24,104.0,65.79230769230766,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4239,116.12,3.0,90.41333333333336,21.0,91.92238095238112,93.0,81.26559139784943,0.0,0.0,8.0,0.0,28.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4240,69.35,1.0,69.35000000000014,19.0,94.0242105263158,73.0,84.70328767123287,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4241,9.85,5.0,14.961999999999989,27.0,12.431481481481482,99.0,13.622121212121197,0.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4242,34.96,3.0,34.49333333333334,20.0,34.32799999999999,83.0,36.355662650602426,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4243,27.08,1.0,27.08,17.0,68.28764705882357,94.0,95.07234042553196,0.0,0.0,1.0,0.0,11.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4244,59.49,2.0,43.7,7.0,48.20428571428573,26.0,46.713461538461544,1.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4245,30.29,3.0,26.903333333333336,21.0,31.42142857142857,84.0,31.14309523809523,1.0,0.0,7.0,0.0,31.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4246,45.88,4.0,26.394999999999992,19.0,63.02315789473692,104.0,71.26692307692305,1.0,0.0,4.0,0.0,9.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4247,15.34,3.0,8.4,17.0,10.114117647058828,57.0,9.812631578947363,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4248,30.94,2.0,31.24499999999999,36.0,31.558055555555573,96.0,30.762916666666666,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4249,10.14,3.0,14.636666666666676,19.0,36.28421052631575,88.0,35.338068181818166,1.0,0.0,9.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4250,19.12,4.0,28.889999999999993,18.0,26.265555555555565,56.0,24.306250000000002,0.0,0.0,1.0,0.0,10.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4251,36.15,3.0,68.95000000000002,24.0,74.59083333333334,82.0,76.6551219512195,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4252,13.93,3.0,33.856666666666634,27.0,47.949999999999996,113.0,45.07389380530978,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4253,48.93,7.0,30.628571428571426,17.0,25.635294117647057,68.0,24.144264705882335,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4254,12.67,6.0,31.535000000000014,25.0,33.04679999999998,87.0,31.174942528735635,1.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
