,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>220.32,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>215.65,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=31.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=111.32,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=66.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=108.08,TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.44,TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.32,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.32,TERMINAL_ID_RISK_7DAY_WINDOW<=0.44","TX_AMOUNT<=220.32,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","CUSTOMER_ID_NB_TX_7DAY_WINDOW>31.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.44,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>28.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=215.65,TERMINAL_ID_RISK_7DAY_WINDOW<=0.44","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=215.65,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","CUSTOMER_ID_NB_TX_7DAY_WINDOW>31.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=98.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=28.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.44,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=17.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>28.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=31.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.44,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=99.59","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=53.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.44,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=111.00","TERMINAL_ID_NB_TX_30DAY_WINDOW>28.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=128.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.44,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=50.29","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.44,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.00","TERMINAL_ID_NB_TX_30DAY_WINDOW>28.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=19.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.44,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.44,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.44,TERMINAL_ID_RISK_30DAY_WINDOW<=0.22","TERMINAL_ID_RISK_7DAY_WINDOW>0.44,TX_DURING_NIGHT<=0.50"
917,91.37,2.0,74.22500000000022,18.0,90.60277777777772,95.0,101.64968421052627,0.0,0.0,8.0,0.0,23.0,0.0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,61.5,5.0,77.112,26.0,57.220769230769186,91.0,57.10769230769227,0.0,0.0,5.0,0.0,23.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,59.46,4.0,69.06249999999997,23.0,49.05608695652172,115.0,61.05365217391302,0.0,0.0,2.0,0.0,19.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,36.7,1.0,36.7000000000001,14.0,52.54642857142853,59.0,60.584237288135654,1.0,0.0,13.0,0.0,33.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
921,131.99,4.0,87.68,11.0,111.22909090909089,39.0,103.77923076923075,0.0,0.0,4.0,0.0,19.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,33.28,3.0,28.543333333333337,28.0,27.725357142857128,99.0,28.358888888888867,1.0,0.0,7.0,0.0,23.0,0.0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,27.33,7.0,24.22999999999997,24.0,23.59500000000001,114.0,21.812894736842107,0.0,0.0,3.0,0.0,18.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,697.05,8.0,200.16624999999996,24.0,127.38500000000003,78.0,98.67576923076925,0.0,0.0,1.0,0.0,11.0,0.0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,35.77,3.0,23.876666666666665,17.0,19.089411764705897,96.0,19.149999999999988,1.0,0.0,6.0,0.0,16.0,0.0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,9.47,5.0,41.93200000000001,18.0,43.44666666666672,73.0,53.200684931506935,1.0,0.0,4.0,0.0,24.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,88.26,2.0,111.29999999999984,28.0,76.13142857142857,105.0,64.94638095238093,2.0,0.0,6.0,0.0,13.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,35.61,7.0,63.865714285714276,32.0,61.91968749999998,111.0,64.68675675675681,1.0,0.0,9.0,0.0,21.0,0.0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,22.63,3.0,31.38999999999997,22.0,46.807727272727284,82.0,47.349756097561,2.0,0.0,6.0,0.0,25.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,54.24,2.0,52.969999999999956,5.0,52.68200000000006,48.0,56.80083333333332,0.0,0.0,1.0,0.0,16.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,0.75,1.0,0.7500000000000213,4.0,26.357499999999995,28.0,32.79071428571429,1.0,0.0,6.0,0.0,18.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,60.24,6.0,64.63499999999995,31.0,59.53290322580646,99.0,68.38191919191921,0.0,0.0,5.0,0.0,22.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,10.2,4.0,10.592500000000012,14.0,25.802857142857146,64.0,33.15937499999998,0.0,0.0,4.0,0.0,23.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,47.29,1.0,47.29000000000004,15.0,78.54199999999996,62.0,70.67580645161289,1.0,0.0,4.0,0.0,16.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,84.87,4.0,76.21500000000007,26.0,66.7130769230769,111.0,73.25189189189187,1.0,0.0,5.0,0.0,27.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,21.15,3.0,14.546666666666654,23.0,12.879565217391304,106.0,11.98849056603774,1.0,0.0,4.0,0.0,12.0,0.0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,53.37,3.0,100.01666666666682,20.0,79.1255,67.0,87.36552238805974,0.0,0.0,2.0,0.0,12.0,0.0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,39.92,5.0,50.37199999999996,30.0,51.41733333333332,102.0,55.808921568627454,0.0,0.0,6.0,0.0,17.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,44.95,4.0,31.472500000000057,25.0,34.968399999999995,99.0,37.03909090909091,0.0,0.0,4.0,0.0,23.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,9.34,2.0,16.610000000000007,8.0,20.467499999999994,28.0,19.895714285714288,4.0,0.0,10.0,0.0,28.0,0.0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,37.46,6.0,25.501666666666683,15.0,26.299333333333344,60.0,30.160833333333343,0.0,0.0,3.0,0.0,14.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,3.08,7.0,13.587142857142869,36.0,14.899444444444441,126.0,15.97404761904759,1.0,0.0,5.0,0.0,21.0,0.0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,132.99,3.0,138.11333333333337,20.0,93.58749999999999,84.0,92.50166666666674,1.0,0.0,2.0,0.0,17.0,0.0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,103.68,2.0,79.98999999999995,19.0,92.08473684210529,79.0,83.06151898734178,0.0,0.0,6.0,0.0,23.0,0.0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,20.36,4.0,13.434999999999972,30.0,12.196000000000007,97.0,13.428453608247418,0.0,0.0,7.0,0.0,25.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,97.91,5.0,65.84599999999993,24.0,90.18083333333333,91.0,93.95197802197805,1.0,0.0,3.0,0.0,17.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,36.25,4.0,72.62000000000006,25.0,64.17359999999996,83.0,64.59903614457829,1.0,0.0,6.0,0.0,22.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,121.06,2.0,97.97999999999985,20.0,83.09149999999997,85.0,81.02152941176473,2.0,0.0,3.0,0.0,9.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,28.85,3.0,16.099999999999955,12.0,15.33416666666666,86.0,17.11313953488372,0.0,0.0,2.0,0.0,23.0,0.0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,56.56,3.0,65.34333333333336,20.0,101.98299999999992,75.0,106.07426666666666,0.0,0.0,4.0,0.0,14.0,0.0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,25.27,4.0,21.929999999999986,16.0,23.750625,55.0,25.934545454545464,1.0,0.0,8.0,0.0,24.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952,42.75,4.0,32.87249999999999,20.0,37.56050000000004,98.0,39.60102040816325,0.0,0.0,7.0,0.0,25.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,66.84,4.0,80.40749999999994,19.0,70.89368421052636,81.0,73.74851851851854,1.0,0.0,4.0,0.0,15.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,12.25,3.0,21.366666666666678,20.0,23.41249999999997,114.0,24.519824561403485,0.0,0.0,2.0,0.0,13.0,0.0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,60.88,8.0,51.236249999999984,18.0,48.12944444444449,89.0,43.693595505618006,0.0,0.0,1.0,0.0,19.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,44.51,1.0,44.50999999999997,11.0,43.309090909090926,74.0,44.8045945945946,1.0,0.0,8.0,0.0,23.0,0.0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,95.17,5.0,77.22200000000002,18.0,67.75944444444445,56.0,59.88357142857143,3.0,0.0,7.0,0.0,24.0,0.0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,53.52,2.0,59.304999999999964,11.0,49.70545454545458,48.0,47.466041666666634,0.0,0.0,4.0,0.0,14.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,34.65,7.0,43.21714285714285,33.0,39.33636363636369,116.0,43.4629310344827,1.0,0.0,2.0,0.0,19.0,0.0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,14.74,2.0,17.814999999999976,13.0,20.108461538461544,76.0,24.431578947368433,2.0,0.0,4.0,0.0,20.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,21.04,4.0,14.779999999999976,17.0,18.64235294117646,75.0,18.910800000000002,1.0,0.0,7.0,0.0,24.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,7.08,2.0,66.07500000000003,12.0,64.465,54.0,76.56481481481478,1.0,0.0,11.0,0.0,30.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
963,18.89,5.0,10.707999999999997,28.0,10.382142857142853,127.0,10.325669291338588,2.0,0.0,10.0,0.0,28.0,0.0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,56.78,5.0,33.57600000000003,29.0,40.86206896551728,84.0,39.165595238095236,2.0,0.0,4.0,0.0,10.0,0.0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,45.95,3.0,34.01666666666667,13.0,29.685384615384596,62.0,26.545483870967733,0.0,0.0,3.0,0.0,21.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,98.84,3.0,97.23666666666668,11.0,86.53090909090905,40.0,80.82974999999996,0.0,0.0,4.0,0.0,15.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,18.81,5.0,17.573999999999998,26.0,18.73076923076923,89.0,18.371348314606742,0.0,0.0,7.0,0.0,24.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,112.73,3.0,89.25666666666672,13.0,90.4215384615385,59.0,93.40016949152538,0.0,0.0,0.0,0.0,13.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969,13.9,4.0,84.67500000000003,14.0,84.57357142857144,51.0,78.85450980392154,0.0,0.0,5.0,0.0,21.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,57.72,8.0,45.03,34.0,39.87705882352947,117.0,43.58478632478627,1.0,0.0,8.0,0.0,17.0,0.0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,110.62,4.0,100.41749999999993,33.0,96.61939393939389,95.0,94.19926315789476,2.0,0.0,13.0,0.0,39.0,0.0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
972,37.01,3.0,21.21999999999999,17.0,29.12764705882352,59.0,27.724406779661013,0.0,0.0,5.0,0.0,19.0,0.05263157894736842,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,35.84,3.0,24.280000000000015,22.0,24.195454545454535,96.0,26.159375,0.0,0.0,0.0,0.0,20.0,0.0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,31.07,5.0,52.128,16.0,66.28562499999998,60.0,61.44333333333332,0.0,0.0,5.0,0.0,14.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,33.14,4.0,30.599999999999994,17.0,30.516470588235286,53.0,35.610943396226446,1.0,0.0,2.0,0.0,17.0,0.0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,47.13,4.0,58.65500000000003,22.0,54.80454545454545,120.0,52.54316666666661,0.0,0.0,7.0,0.0,31.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
977,95.63,2.0,89.84499999999998,6.0,81.12499999999999,41.0,94.36121951219512,1.0,0.0,3.0,0.0,12.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,61.72,2.0,61.08000000000002,9.0,67.34666666666669,53.0,65.88603773584909,0.0,0.0,1.0,0.0,18.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979,0.95,7.0,8.56571428571429,29.0,9.08,121.0,9.485785123966945,0.0,0.0,4.0,0.0,22.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980,10.06,2.0,26.655000000000015,9.0,28.10222222222219,43.0,37.02441860465115,1.0,0.0,2.0,0.0,18.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981,41.27,3.0,51.55666666666669,9.0,54.794444444444466,34.0,62.8676470588235,0.0,0.0,11.0,0.0,27.0,0.0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982,76.82,3.0,44.71666666666667,26.0,39.849615384615404,95.0,37.30494736842103,1.0,0.0,5.0,0.0,19.0,0.0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,35.2,3.0,29.936666666666678,20.0,52.2934999999999,93.0,51.682580645161295,4.0,0.0,8.0,0.0,21.0,0.0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984,17.08,6.0,19.268333333333306,26.0,20.338076923076894,118.0,20.272966101694912,0.0,0.0,5.0,0.0,26.0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
