,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>220.29,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>220.35,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=37.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>195.65,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=112.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=118.95,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29,TERMINAL_ID_NB_TX_30DAY_WINDOW<=36.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.14,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50,TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.29,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=202.00","TX_AMOUNT<=220.29,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.29,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TX_AMOUNT<=220.29,TERMINAL_ID_RISK_30DAY_WINDOW<=0.14","CUSTOMER_ID_NB_TX_7DAY_WINDOW>37.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.00","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=220.35,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=195.65","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=220.35,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=119.66","CUSTOMER_ID_NB_TX_7DAY_WINDOW>37.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=119.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>37.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.00","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=195.65,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=68.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=195.65,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=119.66","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=195.65,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=195.65,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.00","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=195.65,TERMINAL_ID_NB_TX_30DAY_WINDOW<=11.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=106.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=107.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>36.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=112.50","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>118.95,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.00","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>118.95,TERMINAL_ID_NB_TX_30DAY_WINDOW<=34.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=15.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_NB_TX_30DAY_WINDOW<=12.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>36.50,TX_DURING_NIGHT<=0.50"
4165,8.35,3.0,8.67333333333333,7.0,9.035714285714283,34.0,14.829999999999995,0.0,0.0,0.0,0.0,12.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4166,113.01,6.0,71.04166666666663,25.0,100.52119999999996,97.0,103.92216494845358,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4167,36.55,2.0,33.99499999999999,15.0,31.702,50.0,29.575800000000005,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4168,73.63,2.0,86.02999999999983,22.0,66.72590909090904,100.0,77.5227,0.0,0.0,1.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4169,8.97,2.0,20.809999999999995,16.0,21.577499999999986,72.0,23.565694444444453,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4170,19.8,4.0,74.48999999999997,19.0,83.19000000000001,84.0,80.96404761904758,1.0,0.0,7.0,0.0,24.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4171,94.77,3.0,89.72333333333336,7.0,82.68428571428574,36.0,76.35361111111106,1.0,0.0,4.0,0.0,24.0,0.041666666666666664,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4172,53.08,3.0,53.626666666666715,24.0,52.30333333333332,101.0,44.21000000000001,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4173,59.55,3.0,45.0966666666666,24.0,63.043749999999996,99.0,72.81595959595953,4.0,0.0,11.0,0.0,28.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4174,71.24,7.0,52.778571428571446,30.0,54.691333333333326,113.0,58.311415929203456,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4175,93.43,4.0,53.51999999999998,26.0,64.53115384615387,95.0,65.23557894736847,0.0,0.0,1.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4176,40.08,2.0,39.964999999999975,9.0,28.007777777777783,38.0,35.43552631578948,1.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4177,40.38,2.0,63.08999999999993,13.0,59.39461538461534,54.0,78.08407407407411,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4178,13.62,3.0,18.62333333333334,18.0,38.278888888888915,85.0,41.742588235294114,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4179,54.88,2.0,32.72500000000013,16.0,41.74124999999992,104.0,38.95769230769231,1.0,0.0,11.0,0.0,42.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
4180,37.35,6.0,63.2883333333333,29.0,53.95517241379305,112.0,46.712053571428605,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4181,26.61,5.0,61.59599999999998,13.0,57.2846153846154,79.0,70.93455696202524,1.0,0.0,8.0,0.0,26.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4182,55.52,5.0,75.14999999999999,25.0,72.27920000000006,103.0,73.45689320388347,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4183,12.51,4.0,8.160000000000009,29.0,6.1724137931034475,104.0,5.757788461538455,1.0,0.0,9.0,0.0,26.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4184,138.99,5.0,97.68599999999995,27.0,105.27185185185179,95.0,97.90178947368427,1.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4185,54.3,6.0,92.43166666666667,18.0,97.75611111111107,75.0,99.80160000000001,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4186,142.59,4.0,107.69750000000002,14.0,110.67500000000004,55.0,101.30145454545459,3.0,0.0,4.0,0.0,14.0,0.07142857142857142,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4187,34.31,2.0,47.53999999999995,6.0,68.53833333333334,30.0,78.6233333333333,2.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4188,122.64,6.0,77.63500000000002,30.0,77.28133333333328,126.0,78.94928571428574,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4189,61.61,2.0,59.870000000000005,23.0,45.35304347826089,79.0,47.22911392405062,1.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4190,12.37,3.0,12.05999999999999,18.0,15.79166666666667,75.0,19.93906666666667,2.0,0.0,7.0,0.0,31.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4191,63.48,5.0,75.33600000000001,23.0,70.68260869565215,114.0,67.79684210526318,0.0,0.0,0.0,0.0,12.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4192,128.78,2.0,115.69999999999996,26.0,91.0784615384615,120.0,94.36099999999998,0.0,0.0,0.0,0.0,19.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4193,105.09,1.0,105.09,5.0,90.87000000000003,9.0,70.7388888888889,0.0,0.0,1.0,0.0,7.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4194,11.08,1.0,11.079999999999592,12.0,101.89666666666666,85.0,90.45529411764704,1.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4195,141.75,4.0,83.05999999999997,18.0,75.75444444444445,52.0,87.94788461538445,1.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4196,52.64,5.0,57.57600000000001,20.0,44.03600000000001,85.0,36.559999999999995,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4197,34.87,2.0,34.804999999999986,18.0,28.66111111111108,80.0,30.411249999999995,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4198,10.29,2.0,16.025,7.0,16.37,27.0,18.365185185185187,0.0,0.0,1.0,0.0,11.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4199,52.98,5.0,39.80799999999998,19.0,30.437894736842097,96.0,31.22822916666667,1.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4200,26.0,2.0,23.095000000000034,11.0,21.233636363636364,54.0,19.04462962962962,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4201,28.35,2.0,23.275000000000006,9.0,17.91444444444445,31.0,15.535806451612904,1.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4202,10.1,4.0,74.215,20.0,71.9585,90.0,62.998555555555555,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4203,38.67,1.0,38.670000000000016,5.0,40.85600000000001,10.0,46.354,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4204,29.8,2.0,20.095000000000006,22.0,18.827727272727277,98.0,18.082857142857133,3.0,0.0,8.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4205,153.29,2.0,115.31500000000005,15.0,102.45666666666662,62.0,84.39096774193554,1.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4206,65.68,2.0,83.15000000000002,13.0,74.66461538461544,66.0,80.6124242424243,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4207,45.11,6.0,27.68333333333332,35.0,27.324857142857127,98.0,26.90306122448979,1.0,0.0,3.0,0.0,7.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4208,0.18,5.0,12.84399999999999,31.0,17.898387096774194,99.0,16.973838383838388,0.0,0.0,4.0,0.0,8.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4209,15.69,2.0,30.665000000000006,12.0,20.45666666666668,63.0,27.12158730158728,1.0,0.0,7.0,0.0,25.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4210,35.11,1.0,35.10999999999997,16.0,33.10250000000001,82.0,34.76682926829268,0.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4211,44.65,2.0,76.33499999999991,11.0,59.24909090909082,56.0,62.29857142857143,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4212,35.13,2.0,32.19000000000001,13.0,42.350769230769274,69.0,42.671884057971006,0.0,0.0,2.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4213,29.1,4.0,27.452500000000008,17.0,21.72823529411762,72.0,25.753750000000007,0.0,0.0,1.0,0.0,11.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4214,87.75,2.0,100.22000000000006,8.0,50.50000000000004,43.0,51.00790697674418,2.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4215,0.58,6.0,13.799999999999997,24.0,22.728333333333335,106.0,22.97198113207547,1.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4216,18.4,2.0,38.11499999999987,20.0,62.81550000000002,88.0,66.80522727272725,1.0,0.0,10.0,0.0,27.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4217,13.5,4.0,17.444999999999993,20.0,17.176,98.0,15.367755102040805,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4218,62.57,3.0,44.09333333333333,14.0,36.92500000000001,69.0,46.41318840579711,2.0,0.0,10.0,0.0,25.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4219,135.25,4.0,115.465,9.0,105.14555555555557,30.0,104.02499999999999,0.0,0.0,5.0,0.0,12.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4220,14.57,4.0,10.125,18.0,7.230555555555558,47.0,7.682553191489363,1.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4221,10.63,9.0,8.791111111111109,31.0,9.837419354838705,107.0,9.397943925233651,1.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4222,100.12,6.0,44.935,28.0,57.40892857142858,103.0,50.625048543689324,2.0,0.0,10.0,0.0,24.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4223,55.19,6.0,48.74000000000003,31.0,38.97387096774194,101.0,37.16564356435644,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4224,86.31,3.0,124.32666666666664,23.0,90.07260869565232,91.0,91.80208791208798,0.0,0.0,9.0,0.0,26.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4225,51.35,3.0,72.63666666666663,21.0,54.0990476190476,104.0,61.328365384615374,1.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4226,78.41,4.0,51.08749999999999,23.0,46.24217391304346,114.0,50.83982456140347,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4227,36.43,1.0,36.430000000000014,1.0,36.4300000000001,14.0,72.63642857142857,0.0,0.0,2.0,0.0,9.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
