,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>220.25,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>237.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW>8.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>196.84,CUSTOMER_ID_NB_TX_30DAY_WINDOW>70.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=107.80,CUSTOMER_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.55,TERMINAL_ID_NB_TX_30DAY_WINDOW<=49.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09,TERMINAL_ID_NB_TX_7DAY_WINDOW>5.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.25,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.25,TERMINAL_ID_RISK_7DAY_WINDOW<=0.55","TX_AMOUNT<=220.25,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>49.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=237.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=196.84","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=237.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=26.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=237.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=237.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=237.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=237.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.55","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=237.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=8.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=34.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=33.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>49.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=19.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=196.84","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=196.84,TERMINAL_ID_RISK_7DAY_WINDOW<=0.55","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=196.84,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=18.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>49.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=96.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.09,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=15.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=13.06","TERMINAL_ID_NB_TX_30DAY_WINDOW>49.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=81.33","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.55,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>49.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.55","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=13.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>49.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>49.50,TX_DURING_NIGHT<=0.50"
2095,7.0,3.0,6.723333333333328,19.0,5.8599999999999985,83.0,6.150120481927721,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,52.54,4.0,69.07500000000002,27.0,59.105185185185206,115.0,52.66756521739132,2.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,152.02,2.0,110.9499999999999,7.0,102.09714285714286,41.0,103.34707317073175,2.0,0.0,7.0,0.0,27.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,12.16,4.0,22.107499999999987,27.0,24.002592592592592,97.0,24.07680412371136,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2099,135.32,4.0,98.83249999999997,27.0,107.76370370370371,108.0,103.69277777777789,2.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,58.18,3.0,56.61666666666674,19.0,58.06947368421052,88.0,63.56806818181822,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2101,0.75,1.0,0.7499999999999947,12.0,5.654999999999994,44.0,5.871363636363639,2.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2102,56.01,2.0,53.58000000000003,13.0,43.57923076923078,53.0,51.18528301886793,0.0,0.0,6.0,0.0,32.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,76.93,3.0,47.10666666666665,11.0,76.23909090909088,48.0,68.23458333333336,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2104,58.74,4.0,73.46500000000007,26.0,81.40692307692302,93.0,70.38623655913975,0.0,0.0,2.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2105,10.87,3.0,18.24999999999996,20.0,23.83199999999998,91.0,24.692967032967022,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2106,16.06,1.0,16.059999999999956,4.0,48.20500000000001,16.0,59.18250000000001,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2107,122.76,5.0,80.37999999999991,28.0,85.21821428571431,118.0,87.71805084745759,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2108,73.7,5.0,80.33000000000007,31.0,54.48645161290326,114.0,52.860350877192964,1.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,29.94,5.0,29.267999999999994,18.0,24.969999999999988,79.0,20.86151898734177,1.0,0.0,8.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,38.37,5.0,69.47400000000002,16.0,76.04499999999993,66.0,77.23106060606055,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2111,55.37,3.0,51.119999999999955,23.0,74.65478260869565,112.0,75.59089285714288,0.0,0.0,3.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2112,120.43,4.0,109.8675000000001,25.0,73.64240000000015,115.0,79.50460869565211,0.0,0.0,1.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2113,26.3,6.0,21.778333333333347,26.0,20.512692307692298,120.0,22.295833333333352,2.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2114,101.69,2.0,80.43000000000002,14.0,46.50214285714286,81.0,46.54962962962963,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2115,81.62,6.0,83.29500000000007,31.0,104.86064516129032,119.0,100.94453781512607,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2116,19.38,2.0,16.010000000000026,16.0,19.83124999999999,79.0,18.264810126582283,1.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2117,21.76,5.0,50.05800000000001,24.0,45.36541666666661,94.0,51.75840425531916,0.0,0.0,4.0,0.0,26.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2118,11.93,5.0,59.065999999999974,20.0,69.86699999999993,99.0,73.32939393939391,0.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2119,47.89,6.0,64.80333333333324,25.0,74.4492,91.0,76.20131868131867,0.0,0.0,0.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2120,8.49,5.0,19.994000000000018,32.0,16.942500000000006,121.0,15.708264462809915,0.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2121,129.92,6.0,67.08000000000006,28.0,83.88785714285711,112.0,87.98580357142855,0.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,31.97,3.0,61.76666666666662,12.0,86.65583333333313,50.0,80.6378,0.0,0.0,3.0,0.0,29.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2123,27.62,1.0,27.620000000000008,7.0,19.667142857142856,31.0,18.542258064516123,0.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2124,44.0,5.0,21.967999999999982,20.0,22.079499999999992,110.0,26.359000000000016,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,55.97,2.0,59.2150000000001,23.0,85.89,87.0,94.69643678160914,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2126,49.77,5.0,33.64799999999996,20.0,43.95350000000004,101.0,48.501881188118844,0.0,0.0,1.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2127,42.29,5.0,37.217999999999975,29.0,41.4906896551724,129.0,40.13263565891474,1.0,0.0,4.0,0.0,23.0,0.6086956521739131,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2128,23.32,2.0,19.685000000000002,4.0,28.265000000000008,11.0,26.910909090909083,2.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2129,125.36,6.0,62.09666666666669,27.0,66.47296296296292,118.0,63.69398305084747,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2130,25.31,4.0,36.64250000000002,19.0,45.62210526315793,95.0,47.946105263157904,2.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2131,41.39,1.0,41.39,7.0,23.56428571428572,27.0,28.22148148148147,1.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2132,55.94,2.0,96.12999999999997,13.0,96.69000000000003,41.0,82.20243902439026,2.0,0.0,7.0,0.0,24.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,41.96,3.0,38.54000000000001,7.0,27.471428571428586,28.0,28.50107142857143,0.0,0.0,7.0,0.0,19.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2134,92.33,2.0,68.92999999999984,20.0,69.71200000000002,84.0,70.33047619047618,0.0,0.0,5.0,0.0,27.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2135,20.89,4.0,35.25250000000001,19.0,41.996842105263134,88.0,40.884772727272725,2.0,0.0,8.0,0.125,25.0,0.04,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2136,48.25,2.0,43.66000000000002,29.0,43.41551724137929,101.0,40.65346534653465,1.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2137,58.41,3.0,50.56333333333338,23.0,52.528695652173944,93.0,50.026774193548434,1.0,0.0,7.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2138,72.04,4.0,111.17499999999984,15.0,100.10933333333335,88.0,97.11511363636373,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2139,35.51,1.0,35.510000000000026,20.0,97.80049999999993,94.0,96.65138297872346,1.0,0.0,9.0,0.0,41.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,21.71,4.0,19.677500000000002,28.0,17.11142857142857,100.0,17.6343,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2141,29.31,5.0,69.1,20.0,67.98599999999996,111.0,69.11333333333329,1.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2142,21.2,4.0,50.577499999999986,14.0,49.77285714285715,68.0,57.75132352941175,1.0,0.0,2.0,0.0,20.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2143,107.43,2.0,60.035000000000046,14.0,73.95999999999994,69.0,78.40942028985506,2.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2144,56.93,4.0,55.92249999999999,13.0,54.65076923076927,67.0,53.72104477611939,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2145,12.44,2.0,6.595000000000025,15.0,45.28466666666665,76.0,57.88157894736842,0.0,0.0,7.0,0.0,28.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2146,7.81,5.0,32.77599999999998,21.0,50.232380952381014,94.0,48.01840425531913,6.0,0.0,10.0,0.0,31.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147,97.92,3.0,87.3799999999999,22.0,79.1545454545454,81.0,72.8150617283951,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2148,18.37,1.0,18.369999999999923,9.0,28.644444444444453,37.0,31.328108108108122,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2149,39.05,5.0,34.83600000000003,22.0,47.92772727272725,86.0,46.30139534883721,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2150,118.98,1.0,118.98000000000005,7.0,81.00571428571425,24.0,65.50749999999998,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2151,5.51,5.0,13.927999999999988,21.0,14.170000000000005,87.0,14.639080459770113,0.0,0.0,3.0,0.0,18.0,0.05555555555555555,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2152,71.87,4.0,111.05749999999986,28.0,100.09321428571425,111.0,92.15666666666677,2.0,0.0,9.0,0.0,31.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2153,140.18,4.0,92.68999999999998,30.0,106.53000000000002,128.0,103.61179687499994,0.0,0.0,6.0,0.0,32.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,45.68,3.0,46.353333333333346,14.0,46.570714285714295,58.0,44.59500000000003,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2155,4.63,1.0,4.62999999999998,12.0,8.038333333333323,69.0,8.48637681159421,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2156,104.3,6.0,78.00666666666665,24.0,66.57458333333327,87.0,66.78793103448272,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,28.91,4.0,19.837500000000016,29.0,28.93137931034482,120.0,29.493999999999986,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
