,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>219.46,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.64,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=1.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=169.23,CUSTOMER_ID_NB_TX_30DAY_WINDOW>4.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=102.19,CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.92,TERMINAL_ID_NB_TX_30DAY_WINDOW>6.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TERMINAL_ID_NB_TX_7DAY_WINDOW>6.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.17,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.46,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=283.88","TX_AMOUNT<=219.46,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=169.64","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.64,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=6.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.64,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=22.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.64,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=94.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=21.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=8.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=4.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=98.00","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=4.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=7.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,TERMINAL_ID_RISK_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.17,TX_DURING_WEEKEND<=-2.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.17,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,TERMINAL_ID_NB_TX_30DAY_WINDOW<=15.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,TX_DURING_NIGHT<=0.50"
3473,132.53,3.0,69.07333333333331,23.0,100.1034782608697,105.0,98.69514285714294,0.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3474,26.45,1.0,26.450000000000003,6.0,25.43333333333334,19.0,20.114210526315798,1.0,0.0,4.0,0.0,26.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3475,53.89,5.0,43.31,32.0,27.49187500000001,104.0,26.13125000000001,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3476,34.19,1.0,34.18999999999998,4.0,97.02749999999996,27.0,84.89518518518514,1.0,0.0,7.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3477,5.62,2.0,10.224999999999971,16.0,21.480625000000007,61.0,21.88704918032787,0.0,0.0,3.0,0.0,11.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3478,17.41,5.0,11.453999999999994,26.0,12.126923076923077,112.0,12.069017857142859,0.0,0.0,3.0,0.0,37.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3479,120.78,4.0,90.10249999999999,26.0,89.49000000000004,92.0,87.98673913043478,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3480,35.42,2.0,69.28499999999991,13.0,83.94923076923077,62.0,92.83500000000002,1.0,0.0,3.0,0.0,30.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3481,77.91,4.0,64.945,20.0,94.20849999999999,65.0,90.6046153846154,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3482,51.64,4.0,51.6099999999999,24.0,59.6091666666667,96.0,58.266875000000006,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3483,17.46,1.0,17.459999999999887,11.0,45.88272727272729,63.0,43.082222222222214,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3484,2.78,5.0,23.708,32.0,36.58000000000002,117.0,36.934358974358936,1.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3485,8.94,1.0,8.940000000000005,9.0,9.084444444444431,49.0,10.238979591836733,2.0,0.0,7.0,0.0,27.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3486,64.44,2.0,88.635,4.0,71.27250000000001,26.0,66.13961538461537,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3487,98.32,4.0,105.04750000000003,16.0,90.75749999999994,78.0,92.19461538461542,1.0,0.0,8.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3488,52.97,5.0,78.11200000000001,16.0,65.09812500000001,73.0,59.86232876712329,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3489,58.73,2.0,85.69999999999996,10.0,71.212,50.0,78.56660000000002,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3490,17.68,5.0,13.537999999999997,13.0,15.168461538461534,46.0,15.720869565217386,1.0,0.0,5.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3491,23.37,10.0,17.755999999999993,26.0,16.576538461538465,113.0,14.05707964601769,0.0,0.0,8.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,108.6,7.0,114.4228571428571,31.0,95.79677419354846,113.0,99.84504424778761,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3493,23.15,4.0,39.85250000000001,16.0,30.295000000000016,59.0,29.18898305084746,1.0,0.0,1.0,0.0,11.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3494,69.32,3.0,97.5933333333334,8.0,90.33625000000012,53.0,84.6515094339622,1.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3495,40.2,6.0,55.435,26.0,53.97884615384613,125.0,57.23656000000001,3.0,0.0,13.0,0.0,39.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3496,46.96,2.0,41.32999999999997,14.0,36.87142857142859,64.0,40.382812499999986,0.0,0.0,7.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3497,95.44,4.0,45.66749999999996,28.0,59.60642857142859,104.0,55.348173076923075,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3498,131.39,2.0,107.30999999999997,4.0,99.80250000000001,11.0,82.83454545454545,4.0,0.0,7.0,0.0,28.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3499,51.13,3.0,34.92333333333331,10.0,39.06999999999998,56.0,42.79374999999995,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3500,10.32,5.0,85.43599999999999,30.0,88.35333333333334,116.0,76.17077586206894,0.0,0.0,1.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3501,110.22,4.0,61.75249999999999,20.0,76.95850000000006,102.0,80.55607843137261,1.0,0.0,4.0,0.0,16.0,0.0625,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3502,72.04,2.0,42.97500000000008,16.0,60.94687499999995,93.0,55.00526881720431,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3503,8.31,4.0,7.792499999999986,29.0,9.74827586206897,123.0,9.242439024390247,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3504,70.23,1.0,70.22999999999995,3.0,57.190000000000026,37.0,45.31270270270267,3.0,0.0,4.0,0.0,10.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3505,79.35,4.0,67.73000000000005,22.0,84.76909090909088,97.0,74.68010309278351,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3506,60.59,4.0,56.31000000000005,27.0,47.762962962962945,106.0,40.86292452830188,1.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3507,60.71,1.0,60.71,3.0,107.09666666666656,21.0,76.84238095238098,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3508,35.4,2.0,87.28,5.0,86.57399999999991,29.0,84.41000000000001,2.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3509,27.03,5.0,27.622000000000003,22.0,22.364545454545475,96.0,22.028125000000003,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3510,58.12,2.0,82.57000000000001,8.0,56.07375000000001,45.0,60.50799999999995,2.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3511,21.04,3.0,86.60333333333341,31.0,94.17096774193553,110.0,86.8271818181819,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3512,49.33,2.0,49.815,15.0,53.679333333333346,75.0,44.96226666666668,0.0,0.0,2.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3513,199.28,1.0,199.27999999999997,2.0,178.35999999999996,13.0,116.13769230769233,0.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3514,43.42,7.0,61.23142857142852,29.0,76.13206896551718,111.0,76.40126126126127,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3515,7.82,6.0,7.923333333333333,20.0,5.612000000000004,87.0,5.79183908045977,1.0,0.0,2.0,0.0,7.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3516,10.51,3.0,6.88666666666667,27.0,8.138148148148145,82.0,8.863048780487803,1.0,0.0,10.0,0.0,27.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3517,133.69,2.0,90.85000000000005,13.0,105.07538461538459,63.0,77.5726984126984,0.0,0.0,4.0,0.0,26.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3518,23.89,5.0,25.28999999999999,17.0,23.8370588235294,66.0,25.120000000000005,1.0,0.0,7.0,0.0,30.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3519,35.22,3.0,39.86333333333332,9.0,41.64555555555551,31.0,44.02967741935482,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3520,49.71,5.0,51.628,13.0,47.97692307692308,31.0,50.14387096774195,0.0,0.0,1.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3521,57.22,6.0,102.07333333333334,20.0,86.7370000000001,95.0,99.23347368421057,0.0,0.0,7.0,0.0,31.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3522,30.7,4.0,32.732499999999966,13.0,32.6515384615385,71.0,32.85211267605632,1.0,0.0,9.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3523,78.53,2.0,108.80000000000005,11.0,92.14727272727268,41.0,99.12195121951221,0.0,0.0,0.0,0.0,11.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3524,15.32,1.0,15.32,3.0,59.133333333333304,14.0,60.692857142857136,0.0,0.0,6.0,0.0,29.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3525,112.1,3.0,114.91333333333341,18.0,101.62944444444427,85.0,102.03223529411768,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526,14.22,2.0,13.354999999999976,24.0,16.61708333333333,93.0,15.681075268817198,0.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3527,104.64,1.0,104.63999999999999,11.0,84.78727272727275,41.0,77.21048780487801,2.0,0.0,7.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528,50.83,3.0,63.64000000000001,19.0,56.396315789473704,82.0,52.75073170731708,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3529,9.33,3.0,22.020000000000014,15.0,30.08066666666668,64.0,26.119062500000002,0.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3530,192.28,6.0,115.36500000000005,23.0,105.93391304347828,83.0,99.59445783132534,0.0,0.0,8.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531,113.86,4.0,84.54749999999997,21.0,88.9147619047619,68.0,95.14161764705887,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3532,106.77,2.0,58.46000000000003,36.0,75.62083333333334,127.0,85.86984251968505,0.0,0.0,0.0,0.0,12.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3533,32.46,1.0,32.45999999999983,5.0,57.29399999999994,30.0,72.74000000000001,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3534,86.55,1.0,86.54999999999993,8.0,46.64874999999998,31.0,44.580645161290334,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3535,21.04,5.0,18.25600000000001,19.0,15.300526315789485,84.0,14.568095238095234,1.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3536,78.75,3.0,82.21333333333334,11.0,81.75272727272727,27.0,71.84629629629632,1.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3537,77.72,3.0,46.843333333333305,14.0,54.75571428571427,79.0,51.07810126582275,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3538,117.5,6.0,80.0816666666667,17.0,80.11235294117643,77.0,79.37129870129866,2.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3539,15.74,4.0,16.53500000000001,21.0,19.364285714285707,104.0,18.634903846153854,0.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3540,71.51,1.0,71.51000000000003,10.0,61.535000000000004,61.0,60.98180327868853,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3541,42.35,7.0,50.514285714285734,23.0,51.77478260869563,98.0,51.573061224489784,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3542,88.37,4.0,81.11750000000004,18.0,65.845,80.0,63.26374999999998,0.0,0.0,1.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3543,107.04,3.0,91.12333333333332,32.0,67.30968750000001,115.0,61.52826086956517,1.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3544,13.19,7.0,10.617142857142854,33.0,10.567575757575758,121.0,10.62561983471075,1.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3545,65.16,6.0,71.34333333333332,23.0,75.49826086956521,83.0,81.34337349397596,2.0,0.0,2.0,0.0,11.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3546,101.51,1.0,101.50999999999962,15.0,74.75133333333336,97.0,86.02030927835062,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3547,55.9,5.0,110.38200000000003,22.0,93.40909090909098,93.0,93.42182795698932,2.0,0.0,8.0,0.0,33.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3548,6.02,8.0,8.362500000000002,34.0,8.497352941176468,121.0,8.292066115702479,3.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3549,18.07,4.0,12.544999999999993,25.0,10.581999999999995,95.0,11.558210526315793,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3550,11.85,6.0,61.55166666666659,26.0,89.68038461538464,112.0,92.09080357142855,0.0,0.0,1.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
