,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>220.86,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>218.63,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=165.74,CUSTOMER_ID_NB_TX_30DAY_WINDOW>113.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=102.02,TERMINAL_ID_RISK_1DAY_WINDOW<=0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW>1.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.94,TERMINAL_ID_RISK_30DAY_WINDOW<=0.35,CUSTOMER_ID_NB_TX_7DAY_WINDOW>31.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=24.50,TERMINAL_ID_NB_TX_1DAY_WINDOW>2.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.86,TERMINAL_ID_RISK_1DAY_WINDOW<=0.42","TX_AMOUNT<=220.86,TERMINAL_ID_RISK_7DAY_WINDOW<=0.94","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=27.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=113.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.94,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.00","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=218.63,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=11.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=218.63,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=42.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=218.63,TERMINAL_ID_NB_TX_30DAY_WINDOW<=26.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>165.74,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=16.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=113.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=21.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=28.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.94,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=26.00","TERMINAL_ID_NB_TX_30DAY_WINDOW>24.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>165.74,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=71.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=103.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=19.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.94,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=105.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=103.89","TERMINAL_ID_RISK_7DAY_WINDOW>0.94,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=100.83","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.94,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.94,TERMINAL_ID_RISK_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_RISK_30DAY_WINDOW<=0.33","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.94,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=18.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.94,TERMINAL_ID_NB_TX_30DAY_WINDOW<=19.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.94,TERMINAL_ID_RISK_30DAY_WINDOW<=0.33"
3579,83.89,5.0,62.106000000000016,22.0,79.98681818181824,91.0,77.18637362637365,1.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,9.15,4.0,37.58750000000002,15.0,44.83266666666662,81.0,43.873086419753065,1.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3581,115.89,3.0,81.86333333333324,18.0,84.62055555555555,82.0,78.10499999999998,0.0,0.0,5.0,0.0,28.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3582,69.93,6.0,64.64000000000007,30.0,68.64300000000003,126.0,67.14753968253967,1.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3583,30.3,4.0,24.774999999999995,9.0,26.03444444444444,31.0,23.40806451612902,0.0,0.0,11.0,0.0,31.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3584,37.23,5.0,44.649999999999984,17.0,36.12117647058823,84.0,30.659761904761915,1.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3585,88.06,2.0,66.65500000000011,11.0,80.79272727272729,56.0,86.7992857142857,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3586,41.31,4.0,34.69249999999995,25.0,27.100400000000008,84.0,30.118214285714306,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3587,11.16,5.0,8.399999999999995,14.0,7.712857142857142,61.0,9.091967213114753,0.0,0.0,5.0,0.0,27.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3588,17.37,2.0,30.044999999999952,13.0,29.158461538461516,111.0,26.99702702702704,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3589,130.7,1.0,130.7,12.0,62.67666666666664,71.0,70.61619718309863,0.0,0.0,7.0,0.0,29.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3590,63.57,3.0,63.72999999999991,14.0,71.55000000000005,52.0,82.57307692307697,0.0,0.0,1.0,0.0,18.0,0.0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3591,44.67,5.0,32.09599999999998,29.0,29.898620689655154,115.0,31.873565217391324,2.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3592,61.39,4.0,86.41999999999999,25.0,91.32800000000005,106.0,50.70433962264149,2.0,0.0,9.0,0.0,27.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3593,22.04,8.0,30.85874999999997,22.0,44.131818181818204,111.0,41.982882882882855,2.0,0.0,7.0,0.0,33.0,0.030303030303030304,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3594,67.33,6.0,49.05166666666671,30.0,50.82700000000003,104.0,47.23336538461538,0.0,0.0,2.0,0.0,21.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3595,33.05,4.0,33.39250000000001,35.0,28.054285714285722,120.0,26.479499999999987,1.0,0.0,4.0,0.0,10.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3596,118.62,6.0,83.97833333333328,21.0,72.84761904761908,110.0,75.66709090909087,3.0,0.0,8.0,0.0,17.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3597,7.63,3.0,33.98000000000006,23.0,38.96913043478255,82.0,41.317317073170706,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3598,5.66,3.0,6.253333333333328,14.0,4.348571428571426,57.0,5.6585964912280735,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3599,9.69,3.0,19.39666666666668,6.0,23.384999999999987,36.0,32.13027777777779,0.0,0.0,4.0,0.0,32.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3600,55.17,1.0,55.170000000000016,3.0,37.569999999999986,12.0,53.4475,1.0,0.0,9.0,0.0,24.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3601,48.32,4.0,47.39499999999999,25.0,124.72359999999999,95.0,78.09810526315786,2.0,0.0,11.0,0.0,31.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3602,8.85,5.0,12.3,27.0,9.723703703703707,113.0,10.173008849557522,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3603,60.7,4.0,42.78749999999995,25.0,57.893200000000036,95.0,61.45915789473676,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3604,3.55,4.0,10.227500000000008,25.0,8.372800000000005,112.0,8.158660714285713,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3605,27.24,1.0,27.23999999999998,10.0,17.468999999999994,57.0,21.63438596491227,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3606,104.91,2.0,75.49499999999995,11.0,52.79636363636368,47.0,57.81851063829785,0.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3607,21.86,1.0,21.859999999999985,7.0,23.535714285714278,39.0,20.31512820512821,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3608,69.58,4.0,90.99499999999993,22.0,91.06454545454535,122.0,87.57819672131149,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3609,28.08,2.0,19.469999999999967,17.0,21.97294117647059,78.0,25.11974358974358,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3610,88.95,2.0,88.79499999999999,11.0,73.32181818181817,46.0,80.00956521739128,1.0,0.0,9.0,0.0,25.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3611,80.31,2.0,56.740000000000045,16.0,62.98812500000004,70.0,52.17499999999998,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3612,40.5,4.0,36.9775,27.0,31.72925925925926,107.0,32.26644859813086,2.0,0.0,2.0,0.0,27.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3613,87.98,2.0,94.52,6.0,77.48833333333333,27.0,62.77148148148146,3.0,0.0,7.0,0.0,25.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3614,4.78,7.0,19.017142857142858,34.0,22.629411764705868,116.0,26.16120689655173,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615,14.62,3.0,8.386666666666658,22.0,13.411363636363637,78.0,12.676025641025637,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3616,30.09,3.0,28.593333333333337,29.0,24.127241379310334,113.0,25.24699115044245,1.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3617,25.03,2.0,24.895000000000017,8.0,31.348749999999985,54.0,27.35740740740741,0.0,0.0,0.0,0.0,11.0,0.0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3618,86.32,2.0,72.35999999999991,6.0,67.81333333333332,36.0,65.98527777777775,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,44.7,4.0,37.53000000000006,25.0,52.05719999999996,85.0,52.567999999999984,1.0,0.0,8.0,0.0,19.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3620,23.4,3.0,19.52666666666665,20.0,18.693000000000005,79.0,15.604810126582263,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3621,11.94,3.0,13.970000000000022,22.0,17.50954545454546,72.0,17.928472222222215,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3622,101.0,1.0,100.99999999999989,5.0,94.42399999999994,18.0,87.28444444444443,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3623,37.73,7.0,86.88714285714282,15.0,86.61866666666671,97.0,96.63092783505144,4.0,0.0,9.0,0.0,22.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624,40.32,7.0,68.7985714285714,11.0,64.27636363636364,38.0,56.707368421052635,0.0,0.0,1.0,0.0,21.0,0.0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3625,79.55,3.0,92.18333333333332,10.0,54.60699999999996,51.0,52.88725490196076,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626,15.5,1.0,15.500000000000014,12.0,100.86083333333336,44.0,96.17772727272728,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627,93.85,3.0,49.900000000000034,16.0,64.08749999999998,61.0,58.913114754098366,2.0,0.0,9.0,0.0,18.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628,44.45,4.0,65.2175,14.0,62.10071428571431,39.0,58.097692307692306,2.0,0.0,6.0,0.0,11.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629,11.57,6.0,9.853333333333326,21.0,11.692857142857141,99.0,11.566262626262631,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630,60.41,1.0,60.410000000000004,11.0,37.48727272727271,48.0,38.13979166666666,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631,18.64,4.0,26.18000000000001,23.0,27.10695652173912,84.0,23.77892857142857,0.0,0.0,6.0,0.0,29.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632,33.86,1.0,33.85999999999997,2.0,49.96999999999997,17.0,36.239411764705885,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633,76.9,1.0,76.9,17.0,78.57882352941178,64.0,75.58156249999996,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3634,140.44,2.0,104.28000000000006,12.0,84.75666666666673,52.0,82.11019230769223,2.0,0.0,7.0,0.0,18.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3635,54.31,2.0,47.00999999999996,19.0,52.47052631578943,63.0,56.5026984126984,3.0,0.0,15.0,0.0,30.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3636,15.78,5.0,92.56799999999998,24.0,93.14083333333332,104.0,98.44298076923073,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3637,123.8,7.0,88.64714285714277,31.0,89.44967741935488,101.0,92.94623762376236,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3638,27.08,1.0,27.07999999999994,11.0,60.5372727272727,60.0,67.21549999999998,2.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3639,31.42,3.0,23.113333333333316,23.0,19.09086956521739,100.0,19.388099999999994,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3640,29.42,2.0,28.08500000000001,12.0,30.414166666666677,42.0,35.734047619047615,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3641,34.32,2.0,69.89500000000011,14.0,62.72999999999996,75.0,71.81599999999997,0.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
