,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.11,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=240.30,CUSTOMER_ID_NB_TX_7DAY_WINDOW>7.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=179.68,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=114.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=95.35,TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>4.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58,TERMINAL_ID_NB_TX_30DAY_WINDOW>7.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.16,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.11,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50","TX_AMOUNT<=220.11,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=7.50","TX_AMOUNT<=220.11,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=111.97","TX_AMOUNT<=220.11,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.11,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58","TX_AMOUNT<=220.11,TERMINAL_ID_RISK_30DAY_WINDOW<=0.16","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=7.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>240.30,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=9.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>240.30,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=127.48","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>240.30,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=101.07","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>240.30,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>240.30,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>240.30,TERMINAL_ID_NB_TX_30DAY_WINDOW<=26.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=7.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>179.68,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=117.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.58,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=107.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=61.68","TERMINAL_ID_RISK_7DAY_WINDOW>0.58,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=34.85","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=18.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.58,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=18.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.58,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.58,TERMINAL_ID_RISK_30DAY_WINDOW<=0.21"
3959,41.09,4.0,30.115000000000002,17.0,29.99411764705883,73.0,25.2768493150685,1.0,0.0,15.0,0.0,30.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3960,76.65,6.0,91.79333333333341,22.0,112.49954545454551,102.0,91.87705882352941,1.0,0.0,4.0,0.0,22.0,0.36363636363636365,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3961,86.53,4.0,76.11000000000001,11.0,95.84000000000002,39.0,88.64666666666668,0.0,0.0,5.0,0.0,26.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3962,14.8,6.0,11.655000000000003,22.0,10.569545454545455,82.0,9.6590243902439,1.0,0.0,4.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3963,107.81,2.0,86.06000000000002,15.0,84.18599999999998,58.0,86.79655172413787,1.0,0.0,7.0,0.0,33.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3964,11.37,7.0,38.21714285714294,24.0,34.962083333333275,101.0,37.5269306930693,0.0,0.0,1.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
3965,15.47,8.0,62.15500000000003,27.0,78.19481481481482,88.0,86.56159090909094,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
3966,40.11,10.0,104.07999999999997,28.0,109.14964285714282,104.0,105.79663461538455,1.0,0.0,5.0,0.0,12.0,0.0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3967,79.67,1.0,79.67000000000003,9.0,87.66555555555558,55.0,94.51600000000002,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
3968,105.5,1.0,105.49999999999991,12.0,98.92000000000009,48.0,100.08770833333331,0.0,0.0,2.0,0.0,22.0,0.09090909090909091,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3969,72.08,6.0,43.63999999999999,20.0,41.585499999999996,113.0,43.62734513274336,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
3970,72.77,2.0,90.52499999999998,16.0,95.88562499999998,76.0,96.0225,1.0,0.0,6.0,0.0,16.0,0.0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3971,40.5,2.0,32.73499999999996,21.0,22.133809523809525,70.0,21.13457142857143,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3972,187.63,3.0,116.80000000000008,15.0,83.75399999999988,77.0,85.17000000000009,1.0,0.0,6.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3973,9.37,3.0,37.02666666666668,18.0,36.69666666666671,75.0,37.94533333333335,1.0,0.0,7.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3974,5.96,2.0,18.11500000000003,23.0,17.825652173913028,99.0,18.10858585858585,0.0,0.0,1.0,0.0,10.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
3975,98.74,4.0,50.2225,16.0,51.26187500000002,38.0,53.69605263157892,0.0,0.0,1.0,0.0,11.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
3976,54.69,8.0,33.12999999999998,28.0,38.53214285714284,113.0,41.2112389380531,2.0,0.0,10.0,0.0,32.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3977,116.01,5.0,77.00600000000001,31.0,64.90774193548386,122.0,65.34926229508191,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3978,84.3,1.0,84.30000000000005,7.0,83.6528571428571,40.0,73.42125000000001,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3979,26.16,2.0,28.380000000000145,24.0,40.302499999999974,104.0,40.567692307692305,0.0,0.0,8.0,0.0,25.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3980,19.3,1.0,19.299999999999972,12.0,28.637500000000003,46.0,27.72217391304348,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
3981,13.01,3.0,104.65999999999995,12.0,81.26249999999997,79.0,78.7774683544304,2.0,0.0,8.0,0.0,25.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3982,16.12,3.0,52.41333333333335,15.0,53.71266666666673,60.0,55.34733333333337,0.0,0.0,6.0,0.0,26.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3983,15.93,6.0,21.278333333333332,30.0,24.550666666666668,110.0,22.954909090909098,1.0,0.0,6.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3984,45.62,3.0,73.67333333333312,17.0,77.54882352941192,98.0,74.83438775510214,2.0,0.0,5.0,0.0,23.0,0.043478260869565216,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3985,16.59,7.0,29.184285714285732,31.0,28.33870967741935,89.0,30.596741573033718,3.0,0.0,6.0,0.0,19.0,0.05263157894736842,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3986,11.81,4.0,8.492499999999996,21.0,10.390952380952378,66.0,9.223333333333331,0.0,0.0,2.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3987,76.11,1.0,76.11000000000003,7.0,67.18999999999998,25.0,72.12320000000001,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3988,125.37,2.0,122.77499999999995,20.0,101.88400000000004,55.0,87.37963636363642,1.0,0.0,3.0,0.0,13.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
3989,9.65,3.0,10.55666666666667,15.0,14.717333333333334,72.0,12.534861111111102,2.0,0.0,6.0,0.0,26.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3990,62.35,2.0,73.32500000000003,8.0,80.98999999999997,41.0,73.15121951219513,0.0,0.0,7.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3991,94.71,1.0,94.71000000000001,3.0,102.27,12.0,103.95833333333336,0.0,0.0,10.0,0.0,29.0,0.0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3992,127.22,4.0,93.22000000000008,18.0,86.3411111111111,68.0,86.14044117647057,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
3993,69.21,3.0,95.07999999999994,11.0,80.24727272727267,53.0,86.5509433962264,0.0,0.0,5.0,0.0,29.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3994,7.75,3.0,35.33999999999997,19.0,56.80736842105265,78.0,49.85653846153847,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3995,20.46,1.0,20.460000000000015,21.0,33.2557142857143,78.0,35.17153846153846,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3996,51.52,6.0,65.30333333333334,14.0,70.36857142857133,67.0,70.91835820895524,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3997,117.89,2.0,75.19000000000003,12.0,73.69666666666672,45.0,80.89444444444443,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
3998,3.43,5.0,5.703999999999995,17.0,6.301764705882355,60.0,7.199000000000004,0.0,0.0,6.0,0.0,26.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3999,69.1,4.0,99.02749999999997,9.0,78.94333333333324,51.0,76.2880392156863,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4000,39.93,3.0,40.24666666666673,20.0,60.18449999999999,64.0,66.1621875,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4001,42.39,3.0,40.70999999999993,30.0,38.22033333333332,120.0,36.70783333333331,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
4002,105.76,2.0,80.37500000000004,21.0,58.25333333333333,82.0,56.431829268292724,2.0,0.0,10.0,0.0,26.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4003,13.16,2.0,9.369999999999994,28.0,8.80464285714286,95.0,8.920105263157899,1.0,0.0,2.0,0.0,13.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
4004,35.78,2.0,44.06499999999997,15.0,44.23000000000005,84.0,38.20749999999997,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
4005,106.96,6.0,64.84000000000002,36.0,72.56833333333336,140.0,71.4277142857142,0.0,0.0,3.0,0.0,11.0,0.0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
4006,28.05,3.0,85.9033333333332,25.0,72.11320000000005,100.0,71.57660000000004,0.0,0.0,2.0,0.0,9.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
4007,31.85,3.0,40.22333333333325,29.0,37.127931034482735,111.0,33.12090090090088,1.0,0.0,6.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4008,49.9,2.0,57.285000000000025,13.0,44.97923076923076,59.0,55.39677966101695,0.0,0.0,8.0,0.0,33.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4009,128.22,2.0,158.56499999999997,11.0,103.85818181818173,52.0,97.14730769230775,1.0,0.0,7.0,0.0,26.0,0.0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4010,40.89,1.0,40.890000000000086,8.0,47.56,50.0,49.942399999999964,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4011,63.97,5.0,66.95800000000004,35.0,76.37428571428566,135.0,78.2711851851852,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4012,110.02,3.0,110.73333333333333,13.0,116.2446153846154,50.0,99.54140000000005,0.0,0.0,3.0,0.0,23.0,0.0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4013,55.32,5.0,44.691999999999986,24.0,38.64083333333337,108.0,33.87787037037036,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
4014,20.41,2.0,70.58500000000005,7.0,64.95285714285728,34.0,67.92088235294116,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
4015,75.39,2.0,79.28499999999991,9.0,64.87333333333333,51.0,65.38431372549016,2.0,0.0,6.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,149.78,6.0,102.75999999999992,25.0,94.08599999999996,114.0,85.27394736842099,1.0,0.0,3.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4017,78.77,1.0,78.77000000000015,18.0,58.920555555555474,85.0,52.85223529411764,2.0,0.0,9.0,0.0,31.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4018,123.09,2.0,119.04500000000004,22.0,104.58045454545449,108.0,92.63712962962961,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
4019,11.9,3.0,17.413333333333306,21.0,21.362857142857138,100.0,22.258699999999987,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4020,34.33,2.0,50.485000000000035,15.0,38.10400000000001,80.0,37.893874999999994,0.0,0.0,2.0,0.5,18.0,0.05555555555555555,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
4021,46.76,2.0,50.77999999999996,19.0,42.52473684210526,65.0,51.335384615384626,1.0,0.0,8.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4022,40.87,5.0,23.94000000000001,20.0,49.86000000000003,89.0,51.746179775280915,0.0,0.0,3.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4023,24.37,5.0,24.056,21.0,32.08619047619051,104.0,38.950288461538435,0.0,0.0,6.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
