,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>219.63,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>215.71,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=42.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=103.85,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=138.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=89.29,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29,TERMINAL_ID_NB_TX_30DAY_WINDOW>15.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.06,TERMINAL_ID_NB_TX_7DAY_WINDOW>5.50,TERMINAL_ID_NB_TX_1DAY_WINDOW>2.50,TX_DURING_NIGHT>0.50,"TX_AMOUNT<=219.63,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=143.08","TX_AMOUNT<=219.63,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=42.50","TX_AMOUNT<=219.63,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=138.50","TX_AMOUNT<=219.63,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.63,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TX_AMOUNT<=219.63,TERMINAL_ID_RISK_30DAY_WINDOW<=0.06","CUSTOMER_ID_NB_TX_30DAY_WINDOW>138.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=215.71,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=215.71,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=5.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>42.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>103.85,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=76.63","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=66.81","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=119.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>138.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=78.46","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TX_DURING_NIGHT<=0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.05","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.00"
1087,2.54,5.0,27.988000000000007,25.0,28.430000000000017,86.0,30.84511627906976,1.0,0.0,7.0,0.0,18.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,96.91,3.0,87.66333333333341,21.0,91.63952380952375,69.0,81.47333333333331,0.0,0.0,1.0,0.0,24.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,36.38,3.0,33.193333333333314,18.0,36.174999999999926,97.0,41.69680412371135,2.0,0.0,10.0,0.0,34.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,123.96,3.0,121.49666666666683,17.0,119.22999999999996,84.0,101.27654761904766,0.0,0.0,6.0,0.0,18.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,73.46,3.0,46.06999999999997,28.0,43.83428571428572,144.0,42.9418055555556,0.0,0.0,8.0,0.0,23.0,0.043478260869565216,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1092,21.59,2.0,18.614999999999974,16.0,59.45000000000002,66.0,51.49954545454547,1.0,0.0,6.0,0.0,25.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,58.59,10.0,48.59999999999999,37.0,47.34486486486485,102.0,47.79460784313723,0.0,0.0,4.0,0.0,19.0,0.0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,110.28,3.0,74.46666666666677,30.0,60.79466666666669,122.0,62.172868852459004,3.0,0.0,7.0,0.0,22.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,68.94,3.0,40.890000000000036,12.0,49.26750000000006,68.0,48.2083823529412,1.0,0.0,6.0,0.0,15.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,11.56,4.0,9.0525,23.0,7.5273913043478275,80.0,7.052625000000001,2.0,0.0,6.0,0.0,27.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,49.13,5.0,80.84799999999994,24.0,76.14708333333338,114.0,92.79789473684211,0.0,0.0,6.0,0.0,24.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,62.39,4.0,57.97749999999999,23.0,62.98260869565218,100.0,53.62589999999997,0.0,0.0,0.0,0.0,7.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,121.09,4.0,65.47,22.0,65.5504545454545,103.0,77.93203883495146,0.0,0.0,2.0,0.0,15.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,74.92,3.0,107.84333333333342,18.0,91.90666666666677,76.0,100.82381578947371,0.0,0.0,5.0,0.0,27.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,110.97,2.0,88.315,20.0,58.771500000000046,105.0,58.903619047619024,0.0,0.0,2.0,0.0,19.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,52.24,7.0,98.04857142857145,31.0,99.7625806451613,105.0,95.52561904761902,0.0,0.0,6.0,0.0,14.0,0.0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,97.17,7.0,67.57428571428572,24.0,58.56916666666666,87.0,55.99655172413794,1.0,0.0,8.0,0.0,31.0,0.0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,61.87,1.0,61.870000000000054,11.0,87.41545454545451,59.0,87.16559322033893,2.0,0.0,6.0,0.0,31.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,84.69,6.0,67.12666666666671,21.0,72.06809523809524,89.0,73.29595505617978,0.0,0.0,7.0,0.0,20.0,0.0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,35.21,7.0,57.43428571428575,30.0,57.35199999999998,101.0,56.71623762376235,0.0,0.0,2.0,0.0,15.0,0.0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,28.84,4.0,56.442499999999995,11.0,60.60636363636365,43.0,60.41279069767442,2.0,0.0,7.0,0.0,26.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,4.19,2.0,8.625000000000005,14.0,7.6642857142857155,47.0,7.455319148936172,0.0,0.0,6.0,0.0,27.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,71.99,4.0,106.96249999999998,13.0,89.57615384615393,96.0,76.64822916666665,1.0,0.0,5.0,0.0,23.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,51.31,3.0,38.25666666666666,30.0,31.33233333333335,106.0,29.988490566037736,2.0,0.0,4.0,0.0,26.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,6.49,2.0,21.78000000000001,30.0,46.40933333333332,104.0,45.789615384615416,1.0,0.0,9.0,0.0,22.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,71.76,2.0,100.18000000000006,16.0,68.54999999999998,79.0,56.94784810126587,1.0,0.0,7.0,0.0,31.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,8.49,2.0,6.385000000000004,16.0,6.208750000000003,58.0,5.980344827586209,0.0,0.0,1.0,0.0,7.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,54.35,2.0,43.28,8.0,40.781249999999986,35.0,41.96085714285713,1.0,0.0,4.0,0.0,28.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,64.47,5.0,62.47400000000007,25.0,50.814400000000035,107.0,47.643738317757,1.0,0.0,3.0,0.0,19.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,149.97,4.0,98.97500000000005,28.0,93.38642857142848,97.0,90.9931958762887,2.0,0.0,5.0,0.0,13.0,0.0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,53.06,2.0,48.00500000000002,6.0,44.433333333333316,30.0,39.94399999999998,0.0,0.0,6.0,0.16666666666666666,20.0,0.05,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,101.67,5.0,93.252,20.0,96.7495,72.0,101.14833333333331,0.0,0.0,0.0,0.0,10.0,0.0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,5.77,3.0,7.37,7.0,11.078571428571411,51.0,12.059607843137256,1.0,0.0,8.0,0.0,24.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,15.78,3.0,48.840000000000025,24.0,60.259583333333346,78.0,58.83807692307692,1.0,0.0,5.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,36.14,3.0,69.95666666666654,21.0,71.29190476190476,98.0,70.44520408163265,3.0,0.0,4.0,0.0,24.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,49.94,1.0,49.94000000000008,16.0,54.95625000000001,64.0,55.27109374999999,0.0,0.0,5.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,74.61,4.0,69.91250000000005,14.0,85.53642857142856,72.0,82.0626388888889,0.0,0.0,5.0,0.0,22.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,116.0,4.0,96.13,15.0,69.05999999999996,86.0,63.70686046511633,1.0,0.0,4.0,0.0,13.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,76.99,6.0,84.20166666666664,22.0,62.575909090909015,102.0,64.82813725490197,0.0,0.0,5.0,0.0,13.0,0.0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,30.96,6.0,40.66333333333331,32.0,40.28187500000003,112.0,38.63294642857147,1.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,100.35,4.0,90.12500000000003,15.0,96.72733333333339,76.0,98.85276315789478,1.0,0.0,4.0,0.0,20.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,91.45,2.0,70.15500000000011,20.0,52.463499999999975,83.0,52.94722891566263,1.0,0.0,6.0,0.0,20.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,15.87,4.0,20.822499999999987,6.0,21.90499999999999,38.0,28.522894736842115,2.0,0.0,7.0,0.0,24.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,88.2,1.0,88.19999999999979,4.0,65.4449999999999,40.0,101.163,0.0,0.0,1.0,0.0,12.0,0.0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,59.77,1.0,59.76999999999999,3.0,70.17666666666666,5.0,84.22,2.0,0.0,5.0,0.0,17.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,1.57,1.0,1.57,3.0,9.819999999999999,8.0,11.253749999999997,1.0,0.0,6.0,0.0,19.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,121.16,6.0,92.78666666666675,20.0,79.16150000000002,85.0,85.04870588235299,0.0,0.0,1.0,0.0,8.0,0.0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,25.54,1.0,25.54,17.0,52.6488235294117,76.0,45.71210526315791,0.0,0.0,4.0,0.0,18.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,114.62,8.0,93.11375,28.0,96.68321428571416,110.0,85.61609090909094,1.0,0.0,3.0,0.0,23.0,0.0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136,36.38,2.0,36.68000000000003,22.0,61.66590909090912,69.0,59.794202898550715,2.0,0.0,9.0,0.0,30.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,116.12,3.0,94.76333333333328,10.0,88.10300000000001,28.0,80.24571428571436,1.0,0.0,4.0,0.0,16.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,16.06,4.0,16.407499999999995,15.0,13.387999999999995,71.0,13.254366197183092,1.0,0.0,5.0,0.0,30.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,8.08,3.0,11.033333333333333,9.0,16.52666666666667,38.0,17.220526315789478,1.0,0.0,6.0,0.0,26.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,2.8,1.0,2.7999999999999963,10.0,7.942000000000003,41.0,7.378048780487813,0.0,0.0,3.0,0.0,26.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,116.82,4.0,88.4550000000001,21.0,80.0295238095238,92.0,89.86206521739128,0.0,0.0,4.0,0.0,25.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,138.0,3.0,126.09666666666665,15.0,122.12266666666666,39.0,101.70666666666672,0.0,0.0,9.0,0.0,29.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,72.26,2.0,49.81499999999996,10.0,71.29600000000002,44.0,69.76159090909088,0.0,0.0,3.0,0.0,20.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,60.16,3.0,70.85333333333332,14.0,60.711428571428556,42.0,63.54595238095238,1.0,0.0,9.0,0.0,29.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,23.89,3.0,40.6733333333333,8.0,45.10375000000003,61.0,55.7993442622951,0.0,0.0,8.0,0.0,32.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,29.67,3.0,29.97000000000001,21.0,26.039523809523818,104.0,26.77076923076924,1.0,0.0,5.0,0.0,22.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,54.5,6.0,67.05000000000001,29.0,51.113103448275844,123.0,53.080569105691055,3.0,0.0,5.0,0.0,20.0,0.0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,50.31,1.0,50.309999999999945,4.0,111.58749999999999,15.0,100.12933333333334,1.0,0.0,5.0,0.0,31.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,45.43,1.0,45.43000000000005,10.0,30.42300000000005,53.0,35.540188679245304,0.0,0.0,6.0,0.0,20.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,33.03,1.0,33.02999999999996,14.0,27.88999999999998,66.0,29.366515151515138,0.0,0.0,3.0,0.0,13.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,87.92,3.0,69.99000000000001,17.0,66.2429411764706,99.0,67.59717171717173,1.0,0.0,6.0,0.0,23.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,52.06,4.0,47.194999999999865,19.0,49.112105263157915,94.0,59.063191489361685,1.0,0.0,2.0,0.0,12.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,140.43,5.0,93.34400000000007,23.0,87.58652173913038,96.0,84.6128125,0.0,0.0,8.0,0.0,28.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,31.79,7.0,37.317142857142876,32.0,34.75718750000003,116.0,36.090431034482755,0.0,0.0,6.0,0.0,15.0,0.0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,24.38,6.0,40.14166666666666,22.0,41.18000000000002,109.0,36.03697247706424,0.0,0.0,2.0,0.0,21.0,0.0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,6.12,7.0,8.658571428571431,29.0,9.031034482758615,92.0,9.099347826086962,0.0,0.0,3.0,0.0,16.0,0.0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,88.02,3.0,110.05999999999983,29.0,96.5448275862069,115.0,104.11817391304345,1.0,0.0,4.0,0.0,34.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,41.49,5.0,44.32599999999994,32.0,46.169999999999966,132.0,43.172575757575764,1.0,0.0,3.0,0.0,15.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,158.35,2.0,130.36000000000004,7.0,104.67142857142858,35.0,91.3177142857143,0.0,0.0,3.0,0.0,18.0,0.0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,95.49,4.0,94.63500000000016,24.0,88.62458333333329,92.0,92.67695652173917,2.0,0.0,6.0,0.0,19.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,18.54,4.0,29.46499999999996,29.0,34.58379310344827,109.0,31.03183486238533,0.0,0.0,3.0,0.0,19.0,0.0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,35.82,5.0,86.34400000000004,29.0,91.40137931034475,98.0,90.4302040816327,0.0,0.0,4.0,0.0,19.0,0.0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,92.85,3.0,68.7,21.0,60.99095238095236,90.0,55.201555555555515,1.0,0.0,2.0,0.0,13.0,0.0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
