,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>218.26,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=219.71,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=10.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=172.72,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=125.94,TERMINAL_ID_RISK_7DAY_WINDOW<=0.43,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=38.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=4.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=12.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW>117.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=218.26,TERMINAL_ID_RISK_7DAY_WINDOW<=0.43","TX_AMOUNT<=218.26,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.71,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>10.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=38.00","CUSTOMER_ID_NB_TX_1DAY_WINDOW>10.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=106.00","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>125.94,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>10.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>10.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_NB_TX_1DAY_WINDOW>10.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>10.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=17.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.71,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=104.10","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.71,TERMINAL_ID_RISK_7DAY_WINDOW<=0.43","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=105.50","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>125.94,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=20.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=25.00","TERMINAL_ID_NB_TX_7DAY_WINDOW>12.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=17.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.13,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=24.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>172.72,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=69.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>172.72,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.43,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=172.72","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>172.72,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>125.94,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=90.00","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=33.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=108.00","TERMINAL_ID_NB_TX_7DAY_WINDOW>12.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=75.00","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>125.94,TERMINAL_ID_NB_TX_30DAY_WINDOW<=35.00","TERMINAL_ID_RISK_30DAY_WINDOW>0.13,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=96.20","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.00","TERMINAL_ID_RISK_30DAY_WINDOW>0.13,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>12.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>12.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=37.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.13,TERMINAL_ID_NB_TX_30DAY_WINDOW<=9.00"
5511,38.92,1.0,38.91999999999997,14.0,22.10714285714283,84.0,25.517261904761902,0.0,0.0,2.0,0.0,20.0,0.05,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5512,37.92,6.0,60.556666666666665,25.0,66.62320000000001,87.0,66.95563218390805,1.0,0.0,3.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5513,99.81,7.0,74.06714285714285,26.0,76.82769230769233,112.0,76.36946428571427,1.0,0.0,7.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5514,83.07,3.0,58.66000000000005,16.0,60.84,64.0,53.62437500000004,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5515,101.78,5.0,66.98800000000003,24.0,53.44291666666668,76.0,52.314473684210554,1.0,0.0,7.0,0.0,31.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5516,75.77,2.0,73.37499999999997,9.0,92.92555555555553,55.0,87.39,1.0,0.0,4.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5517,13.7,4.0,22.149999999999988,35.0,32.11514285714288,118.0,25.07389830508472,0.0,0.0,4.0,0.0,12.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5518,88.59,5.0,63.27999999999997,20.0,63.60550000000002,93.0,65.80967741935486,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5519,99.64,2.0,83.70999999999992,21.0,93.09523809523807,92.0,94.92043478260872,2.0,0.0,6.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5520,88.25,6.0,81.42999999999996,25.0,110.46039999999998,105.0,109.46904761904754,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5521,111.17,3.0,93.42666666666668,9.0,79.63000000000002,31.0,93.53967741935489,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5522,72.49,4.0,75.25500000000004,20.0,77.09449999999997,69.0,75.03739130434785,1.0,0.0,8.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5523,58.56,2.0,70.41999999999999,10.0,66.31400000000001,45.0,75.22133333333335,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5524,95.82,3.0,95.31000000000002,20.0,65.78050000000002,74.0,69.50175675675679,0.0,0.0,7.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5525,51.4,4.0,79.72500000000001,17.0,100.66294117647057,69.0,97.88420289855075,1.0,0.0,6.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5526,25.43,3.0,61.88999999999999,13.0,81.88384615384619,51.0,91.37117647058821,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5527,45.27,2.0,44.359999999999985,5.0,52.306000000000004,19.0,52.97210526315788,1.0,0.0,2.0,0.0,13.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5528,101.74,4.0,110.3375,20.0,95.30899999999998,78.0,94.91935897435903,0.0,0.0,4.0,0.0,25.0,0.56,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5529,9.18,5.0,6.048000000000004,32.0,9.758437500000005,117.0,10.582136752136766,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5530,111.58,8.0,92.02500000000005,34.0,78.91999999999996,103.0,92.54572815533976,0.0,0.0,7.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5531,42.33,4.0,94.41249999999995,18.0,87.45333333333343,91.0,99.14472527472519,0.0,0.0,7.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5532,9.66,6.0,14.13666666666665,18.0,10.154999999999998,104.0,11.117211538461534,2.0,0.0,9.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5533,123.93,2.0,109.17000000000002,16.0,78.87937500000001,67.0,73.11029850746262,0.0,0.0,7.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5534,48.16,7.0,29.165714285714284,30.0,26.403333333333318,105.0,26.67895238095237,1.0,0.0,2.0,0.0,7.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5535,28.43,3.0,51.286666666666825,12.0,78.42166666666671,56.0,104.61142857142863,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5536,142.0,4.0,105.50749999999998,20.0,105.49450000000002,68.0,92.8080882352942,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5537,79.1,8.0,62.37374999999997,35.0,58.62057142857141,118.0,61.456525423728806,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5538,84.95,9.0,64.96444444444442,27.0,63.02592592592594,91.0,74.3296703296703,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5539,3.61,6.0,4.953333333333338,25.0,4.465999999999999,97.0,5.149072164948455,1.0,0.0,3.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5540,35.86,6.0,61.80000000000003,25.0,52.73960000000001,77.0,52.100779220779245,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5541,14.91,1.0,14.909999999999997,6.0,15.688333333333333,11.0,16.365454545454547,0.0,0.0,0.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5542,10.2,6.0,7.6516666666666735,28.0,7.128214285714287,126.0,6.931825396825397,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5543,49.24,4.0,74.12500000000006,23.0,68.99826086956514,87.0,84.46781609195402,1.0,0.0,7.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5544,78.63,4.0,82.68000000000002,20.0,79.10250000000008,86.0,76.05709302325582,0.0,0.0,1.0,0.0,9.0,0.1111111111111111,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5545,30.37,3.0,32.08666666666662,13.0,34.02076923076922,73.0,30.21753424657532,0.0,0.0,6.0,0.0,12.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5546,39.36,2.0,20.130000000000003,13.0,21.92076923076924,64.0,23.363906249999996,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5547,133.86,5.0,109.70000000000012,22.0,84.0068181818182,107.0,81.24971962616826,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5548,44.76,2.0,73.61999999999999,8.0,88.02250000000005,30.0,94.69599999999997,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5549,66.31,3.0,42.089999999999996,15.0,48.05933333333333,67.0,56.167014925373145,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5550,84.74,1.0,84.74000000000002,9.0,83.54777777777777,37.0,82.79999999999997,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5551,21.01,3.0,19.720000000000002,17.0,16.29058823529413,80.0,14.108875000000006,0.0,0.0,7.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5552,66.3,5.0,110.86199999999997,33.0,100.23696969696961,116.0,93.52543103448276,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5553,72.59,1.0,72.58999999999997,6.0,45.20166666666669,20.0,51.286500000000004,1.0,0.0,3.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5554,82.65,4.0,115.14250000000013,22.0,86.92000000000006,104.0,86.89798076923073,0.0,0.0,5.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5555,99.12,1.0,99.11999999999993,15.0,58.673999999999985,58.0,63.380517241379295,1.0,0.0,4.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5556,84.54,1.0,84.53999999999992,9.0,63.00777777777773,35.0,52.884000000000015,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5557,116.29,5.0,81.15399999999991,32.0,96.36375,111.0,100.75981981981982,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5558,21.42,1.0,21.420000000000122,15.0,24.322666666666684,68.0,25.418970588235297,1.0,0.0,13.0,0.0,40.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5559,150.89,2.0,92.70499999999998,7.0,111.9,24.0,96.53833333333334,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5560,155.36,5.0,97.88000000000004,19.0,100.87894736842111,67.0,104.35298507462684,1.0,0.0,8.0,0.0,25.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5561,83.84,4.0,84.63499999999996,24.0,88.79250000000003,117.0,94.81820512820516,1.0,0.0,7.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5562,83.81,1.0,83.81,1.0,83.81,2.0,86.37,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5563,54.71,1.0,54.71000000000001,10.0,61.85600000000001,41.0,82.02146341463416,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5564,6.29,3.0,9.089999999999998,16.0,9.840625000000008,68.0,9.925000000000002,0.0,0.0,6.0,0.0,26.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5565,110.1,4.0,82.60749999999993,16.0,68.86562499999995,71.0,72.62859154929582,0.0,0.0,0.0,0.0,11.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5566,18.15,4.0,32.68999999999999,18.0,32.07833333333332,92.0,30.87619565217389,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5567,32.78,3.0,28.99666666666666,32.0,36.200312499999995,100.0,35.08539999999999,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5568,28.79,2.0,30.124999999999986,8.0,23.939999999999998,42.0,24.171666666666667,2.0,0.0,6.0,0.0,36.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5569,29.72,2.0,24.90499999999983,24.0,34.506250000000016,80.0,37.266,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5570,23.65,4.0,28.1325,23.0,35.31652173913045,85.0,33.26600000000001,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5571,93.87,4.0,59.64750000000001,18.0,53.650000000000006,73.0,49.23342465753424,2.0,0.0,3.0,0.0,26.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
