,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>219.69,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=217.73,CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=147.78,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=130.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=123.14,TERMINAL_ID_NB_TX_1DAY_WINDOW<=4.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37,TERMINAL_ID_NB_TX_30DAY_WINDOW<=23.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=20.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.69,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=186.68","TX_AMOUNT<=219.69,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=24.46","TX_AMOUNT<=219.69,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.69,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","TX_AMOUNT<=219.69,TERMINAL_ID_NB_TX_30DAY_WINDOW<=23.50","TX_AMOUNT<=219.69,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>130.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>23.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=126.92","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=67.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=115.12","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=15.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>147.78,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>147.78,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=43.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=36.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=78.54","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=11.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=29.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.06","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>23.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50"
6112,53.67,3.0,62.716666666666754,10.0,59.335999999999956,54.0,53.03703703703699,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6113,85.65,1.0,85.65000000000015,14.0,72.83428571428577,52.0,82.24423076923075,1.0,0.0,8.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6114,25.46,1.0,25.46000000000011,11.0,20.854545454545452,99.0,15.835252525252528,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6115,23.86,6.0,27.73333333333331,25.0,22.586800000000007,89.0,23.14,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116,130.92,3.0,90.04666666666652,19.0,83.18894736842111,78.0,101.72294871794868,3.0,0.0,4.0,0.0,29.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117,11.39,5.0,10.971999999999994,29.0,11.48586206896552,106.0,12.20169811320755,0.0,0.0,4.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6118,18.89,3.0,50.19666666666666,20.0,50.7715,95.0,57.90768421052634,1.0,0.0,4.0,0.0,18.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6119,187.73,3.0,121.68333333333335,16.0,83.53312499999998,93.0,81.70978494623662,2.0,0.0,11.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6120,15.28,3.0,19.996666666666666,13.0,13.726153846153851,42.0,11.640238095238093,0.0,0.0,7.0,0.0,29.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6121,85.33,3.0,83.18000000000005,15.0,65.50466666666664,51.0,67.3803921568627,1.0,0.0,6.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6122,113.4,5.0,82.43799999999995,26.0,90.64653846153848,98.0,93.65785714285714,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6123,87.43,4.0,66.38000000000002,22.0,55.15181818181813,80.0,56.90625000000004,1.0,0.0,1.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6124,64.79,1.0,64.79,2.0,62.53500000000004,16.0,41.45187499999998,0.0,0.0,7.0,0.0,18.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6125,136.38,4.0,111.74750000000017,25.0,104.75640000000003,115.0,99.41252173913045,1.0,0.0,4.0,0.0,25.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126,50.46,2.0,39.214999999999975,21.0,42.90904761904763,64.0,43.58312499999997,1.0,0.0,10.0,0.0,26.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6127,7.81,6.0,52.801666666666655,22.0,53.151363636363634,90.0,61.232333333333294,1.0,0.0,8.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6128,34.24,5.0,35.04600000000001,23.0,48.91434782608692,79.0,51.89645569620255,1.0,0.0,7.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6129,26.23,3.0,34.11000000000001,17.0,36.38058823529412,66.0,33.688333333333325,1.0,0.0,3.0,0.0,27.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6130,30.38,5.0,50.801999999999964,23.0,45.88913043478261,112.0,49.0630357142857,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6131,40.01,5.0,62.08799999999999,23.0,78.92304347826077,114.0,76.14517543859655,0.0,0.0,5.0,0.0,28.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6132,101.94,3.0,92.97333333333334,26.0,82.02999999999996,103.0,84.33514563106793,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6133,191.7,2.0,116.7350000000001,9.0,99.5222222222222,34.0,106.95852941176472,1.0,0.0,3.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6134,81.81,6.0,49.741666666666674,17.0,39.66705882352942,84.0,38.336190476190474,0.0,0.0,5.0,0.0,29.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6135,38.76,3.0,52.51666666666665,17.0,98.37470588235303,79.0,100.25379746835449,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6136,59.55,5.0,109.0940000000001,18.0,99.07277777777774,57.0,91.77526315789471,2.0,0.0,3.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6137,109.29,3.0,73.00000000000006,15.0,71.9253333333333,79.0,71.74202531645571,0.0,0.0,5.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6138,47.85,5.0,70.14599999999999,20.0,68.68,81.0,75.89530864197535,1.0,0.0,7.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6139,19.9,5.0,15.033999999999995,14.0,15.379285714285713,69.0,16.443623188405795,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6140,72.43,5.0,54.905999999999985,18.0,50.75055555555558,89.0,51.83325842696631,2.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6141,83.88,5.0,101.44800000000002,26.0,76.45269230769227,115.0,126.1614782608695,1.0,0.0,3.0,0.0,21.0,0.0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6142,6.59,5.0,7.190000000000009,31.0,7.523225806451613,110.0,7.463909090909095,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6143,71.88,4.0,51.45250000000004,22.0,40.36863636363634,95.0,42.685894736842116,0.0,0.0,12.0,0.0,28.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6144,8.27,3.0,46.400000000000006,15.0,40.86400000000003,48.0,39.069166666666646,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6145,51.21,3.0,87.09333333333335,5.0,90.32199999999999,15.0,71.81200000000004,1.0,0.0,2.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6146,65.9,6.0,69.61333333333334,27.0,51.530740740740704,110.0,51.093181818181854,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6147,34.54,1.0,34.54000000000014,10.0,42.09700000000001,47.0,41.96829787234044,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6148,115.08,3.0,88.84000000000005,17.0,73.02000000000002,62.0,68.8288709677419,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6149,5.91,1.0,5.910000000000007,17.0,15.872352941176466,66.0,17.428939393939388,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6150,7.06,2.0,5.584999999999999,12.0,7.140833333333327,85.0,6.493058823529408,1.0,0.0,7.0,0.0,18.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6151,30.88,3.0,19.22666666666665,9.0,18.826666666666664,33.0,19.539696969696983,0.0,0.0,6.0,0.0,25.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6152,9.16,3.0,10.116666666666669,9.0,6.736666666666661,33.0,11.134242424242423,2.0,0.0,6.0,0.0,29.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6153,66.16,1.0,66.16000000000021,4.0,107.42750000000024,36.0,91.08527777777776,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6154,76.79,2.0,54.28,9.0,49.148888888888834,35.0,47.049428571428564,1.0,0.0,7.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6155,33.24,3.0,33.666666666666636,19.0,50.961052631578994,88.0,49.901022727272704,1.0,0.0,7.0,0.0,27.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6156,11.78,5.0,9.824000000000002,32.0,9.835937500000004,109.0,10.172568807339449,1.0,0.0,8.0,0.0,26.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6157,99.51,4.0,92.0575,14.0,82.01785714285712,49.0,85.81673469387758,3.0,0.0,3.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6158,15.57,2.0,17.709999999999976,7.0,31.045714285714293,39.0,38.88410256410258,1.0,0.0,7.0,0.0,18.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6159,94.51,3.0,95.2033333333333,12.0,98.49749999999999,61.0,88.67852459016397,0.0,0.0,2.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6160,105.51,7.0,88.28142857142868,39.0,85.86589743589745,137.0,87.02204379562046,1.0,0.0,7.0,0.0,30.0,0.0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6161,118.17,2.0,121.195,8.0,82.90000000000003,35.0,70.26400000000001,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6162,81.34,2.0,51.70999999999985,19.0,93.43631578947377,112.0,88.05660714285715,0.0,0.0,3.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6163,22.12,2.0,39.259999999999906,20.0,52.39449999999996,84.0,44.277976190476224,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6164,70.98,4.0,44.054999999999964,24.0,69.31916666666665,99.0,73.39666666666662,0.0,0.0,2.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6165,58.39,4.0,72.99999999999989,31.0,103.31838709677425,107.0,94.29598130841119,1.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6166,6.29,6.0,4.7500000000000036,32.0,6.003749999999998,111.0,8.331531531531528,2.0,0.0,7.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6167,30.33,3.0,20.113333333333326,20.0,25.945500000000017,102.0,29.764999999999997,1.0,0.0,5.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6168,35.36,1.0,35.3600000000001,11.0,52.761818181818086,56.0,52.803928571428564,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6169,69.91,8.0,62.295000000000044,36.0,53.08583333333334,127.0,52.89251968503942,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6170,30.94,4.0,28.352500000000013,30.0,27.656666666666663,113.0,24.340796460176993,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6171,30.79,1.0,30.790000000000056,11.0,55.18818181818183,51.0,52.982745098039196,1.0,0.0,3.0,0.0,12.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6172,34.34,3.0,43.783333333333296,21.0,46.38857142857146,66.0,45.69893939393942,2.0,0.0,6.0,0.0,26.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
