,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.56,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=222.79,CUSTOMER_ID_NB_TX_1DAY_WINDOW>6.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=112.26,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=119.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=86.77,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW>14.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50,TERMINAL_ID_NB_TX_7DAY_WINDOW>7.50,TERMINAL_ID_NB_TX_1DAY_WINDOW>2.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.56,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=159.31","TX_AMOUNT<=220.56,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.56,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","TX_AMOUNT<=220.56,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=33.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>119.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>222.79,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>222.79,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>222.79,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","CUSTOMER_ID_NB_TX_30DAY_WINDOW>119.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=26.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=24.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=11.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=13.45","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=84.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=77.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=45.65","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=13.64","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW<=15.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_RISK_30DAY_WINDOW<=0.40"
5755,113.33,3.0,83.60999999999996,20.0,92.76699999999994,81.0,94.89901234567907,1.0,0.0,6.0,0.0,16.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5756,17.28,4.0,10.594999999999999,23.0,12.342608695652174,95.0,15.669999999999996,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5757,25.73,4.0,33.107499999999995,14.0,31.629285714285736,59.0,28.846949152542383,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
5758,27.85,2.0,20.045,6.0,21.439999999999998,13.0,22.21076923076923,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5759,37.04,2.0,34.67000000000014,23.0,32.17608695652174,127.0,31.85377952755906,3.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5760,35.89,5.0,71.75999999999999,22.0,72.15636363636365,73.0,83.99602739726029,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
5761,38.86,1.0,38.85999999999997,6.0,63.951666666666654,31.0,75.74806451612902,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5762,74.25,4.0,83.26249999999999,19.0,57.34631578947368,83.0,56.20000000000002,1.0,0.0,8.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5763,66.72,1.0,66.71999999999996,13.0,36.49307692307694,58.0,32.12603448275863,0.0,0.0,7.0,0.0,20.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5764,28.47,7.0,24.00571428571428,27.0,22.142592592592568,83.0,21.48518072289157,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5765,48.74,5.0,28.992000000000026,30.0,26.725666666666655,133.0,27.086390977443607,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5766,146.12,5.0,101.90800000000004,18.0,106.83555555555553,65.0,98.66553846153847,0.0,0.0,2.0,0.0,20.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5767,12.91,5.0,22.43599999999999,26.0,20.703461538461543,118.0,21.182627118644053,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5768,34.22,3.0,27.369999999999994,31.0,32.743548387096745,128.0,32.311640625,1.0,0.0,1.0,0.0,9.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5769,66.67,8.0,68.78999999999996,31.0,63.67419354838708,117.0,65.70769230769234,1.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5770,50.6,4.0,74.82000000000004,22.0,71.22181818181818,88.0,71.85534090909097,1.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5771,6.9,1.0,6.89999999999999,1.0,6.900000000000004,19.0,30.50052631578947,0.0,0.0,7.0,0.0,32.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5772,59.81,5.0,73.86,27.0,74.35740740740745,94.0,75.45574468085107,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5773,19.21,7.0,95.83428571428564,30.0,101.18166666666666,109.0,93.71752293577975,1.0,0.0,7.0,0.0,21.0,0.0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5774,107.29,3.0,108.95333333333322,25.0,72.94359999999995,96.0,79.7670833333333,1.0,0.0,3.0,0.0,20.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5775,1.3,5.0,24.40400000000001,14.0,23.862857142857134,72.0,24.17819444444445,1.0,0.0,4.0,0.0,26.0,0.038461538461538464,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5776,34.25,6.0,54.94833333333329,27.0,54.08444444444445,75.0,48.42853333333336,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5777,20.24,5.0,23.648000000000003,24.0,27.407083333333336,101.0,27.555148514851524,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5778,11.54,3.0,11.34333333333332,28.0,13.79178571428571,92.0,14.152065217391295,0.0,0.0,0.0,0.0,11.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5779,146.99,3.0,89.42000000000007,21.0,91.27857142857157,102.0,89.28892156862743,2.0,0.0,6.0,0.0,23.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5780,40.5,4.0,54.31250000000003,26.0,41.5211538461538,86.0,47.09837209302328,0.0,0.0,5.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5781,87.24,3.0,69.24666666666657,15.0,55.599333333333306,72.0,50.12874999999996,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5782,40.28,1.0,40.28000000000001,4.0,32.685,13.0,29.697692307692304,3.0,0.0,6.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5783,72.86,2.0,73.49999999999996,18.0,40.65444444444441,101.0,48.36178217821789,1.0,0.0,2.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5784,17.56,4.0,12.43750000000001,23.0,12.18391304347826,105.0,11.327428571428577,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5785,77.18,4.0,57.907500000000006,19.0,53.730000000000054,110.0,54.63336363636366,0.0,0.0,4.0,0.0,31.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5786,30.3,6.0,16.828333333333337,33.0,19.714242424242418,115.0,17.58208695652174,0.0,0.0,7.0,0.0,18.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5787,32.75,7.0,62.11857142857141,31.0,77.38032258064518,94.0,74.3908510638298,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5788,39.57,5.0,59.774000000000015,17.0,52.199411764705935,84.0,55.48869047619049,1.0,0.0,2.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5789,25.0,2.0,20.394999999999996,12.0,14.673333333333323,50.0,13.021199999999999,0.0,0.0,0.0,0.0,13.0,0.07692307692307693,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
5790,19.92,5.0,26.58800000000001,35.0,31.685428571428567,136.0,27.84985294117649,1.0,0.0,4.0,0.0,32.0,0.03125,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5791,51.6,1.0,51.60000000000002,12.0,41.95499999999999,64.0,43.27109375,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5792,98.37,4.0,70.93,20.0,51.97399999999993,107.0,60.680934579439224,3.0,0.0,5.0,0.0,10.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5793,56.3,6.0,47.18499999999998,26.0,43.95192307692305,104.0,44.09971153846149,1.0,0.0,2.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5794,18.0,5.0,44.743999999999986,36.0,50.70083333333334,89.0,51.3522471910113,2.0,0.0,11.0,0.0,30.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5795,119.01,1.0,119.01,5.0,142.6420000000001,34.0,109.79705882352941,0.0,0.0,7.0,0.0,32.0,0.0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5796,77.49,7.0,56.738571428571426,23.0,55.62565217391302,104.0,54.344230769230776,0.0,0.0,7.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5797,57.77,3.0,65.61000000000003,22.0,64.99090909090908,93.0,62.90881720430106,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5798,36.92,3.0,53.076666666666426,27.0,70.2740740740741,122.0,67.33163934426226,1.0,0.0,5.0,0.0,25.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5799,58.75,1.0,58.74999999999979,25.0,97.12280000000001,103.0,91.58893203883495,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5800,60.9,4.0,42.63500000000004,39.0,37.03435897435899,123.0,35.759512195122,2.0,0.0,4.0,0.0,25.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5801,18.41,6.0,31.01666666666667,27.0,39.83851851851852,102.0,41.57843137254902,0.0,0.0,3.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5802,100.56,1.0,100.55999999999996,16.0,64.23687499999997,69.0,67.19710144927542,0.0,0.0,8.0,0.0,31.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5803,64.62,4.0,71.60249999999995,21.0,61.648571428571444,82.0,69.53219512195118,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5804,59.22,4.0,52.62250000000004,15.0,53.96666666666667,54.0,59.818518518518516,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5805,37.49,4.0,29.080000000000013,15.0,38.79399999999999,65.0,37.630153846153846,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5806,94.27,3.0,62.50333333333335,12.0,57.30833333333336,49.0,50.937551020408144,1.0,0.0,3.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5807,21.79,4.0,28.06000000000001,18.0,31.21999999999997,76.0,26.595657894736842,3.0,0.0,10.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5808,156.29,3.0,126.38333333333321,19.0,92.29421052631578,102.0,101.57656862745107,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5809,36.42,6.0,31.508333333333365,26.0,31.06307692307693,109.0,35.62082568807341,3.0,0.0,5.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5810,13.11,3.0,19.36333333333339,24.0,26.64041666666665,110.0,25.914181818181834,3.0,0.0,5.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5811,69.77,6.0,105.66333333333334,24.0,94.97583333333337,71.0,123.78366197183105,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5812,5.04,4.0,8.95,13.0,8.181538461538462,35.0,8.067999999999998,0.0,0.0,6.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5813,41.7,4.0,68.87000000000008,28.0,86.8335714285714,118.0,77.94347457627111,1.0,0.0,8.0,0.0,28.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5814,10.53,5.0,8.387999999999995,23.0,7.211739130434785,101.0,6.638217821782181,1.0,0.0,4.0,0.0,27.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5815,14.02,3.0,30.233333333333306,22.0,22.474999999999987,90.0,23.979555555555535,0.0,0.0,7.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5816,60.13,5.0,78.17999999999998,19.0,93.71368421052631,60.0,92.82650000000005,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5817,7.09,4.0,60.37750000000003,24.0,90.73750000000014,116.0,90.09396551724139,2.0,0.0,6.0,0.0,20.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5818,10.23,3.0,18.333333333333343,22.0,19.77181818181819,82.0,19.791829268292688,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5819,24.71,6.0,20.42333333333336,25.0,25.581200000000013,105.0,24.684190476190448,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5820,11.9,5.0,8.521999999999997,21.0,8.033333333333328,102.0,8.986568627450971,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5821,69.59,6.0,44.631666666666696,20.0,64.87499999999997,69.0,71.5169565217391,2.0,0.0,8.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5822,79.44,5.0,90.28600000000002,22.0,76.85000000000001,76.0,84.04368421052632,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5823,31.09,2.0,25.170000000000005,8.0,23.042499999999997,32.0,19.92062500000001,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5824,96.32,4.0,101.01750000000008,35.0,100.2228571428572,101.0,100.49920792079219,1.0,0.0,5.0,0.0,15.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5825,87.43,4.0,50.884999999999934,25.0,46.46200000000002,115.0,47.46747826086957,0.0,0.0,6.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5826,7.8,1.0,7.800000000000007,8.0,28.788750000000057,52.0,30.202692307692306,1.0,0.0,8.0,0.0,31.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5827,51.93,3.0,71.76333333333336,8.0,75.23374999999996,45.0,68.61866666666664,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5828,36.26,3.0,22.713333333333356,13.0,36.40846153846156,78.0,42.50179487179484,1.0,0.0,6.0,0.0,12.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
